Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,19.187,8293420.0,-87.859
1200.0,18.916,7010830.0,-88.127
1250.0,18.768,6783260.0,-87.857
1500.0,18.02,5887490.0,-87.905
1600.0,18.218,5461070.0,-88.277
1660.0,18.325,5233270.0,-88.449
2000.0,18.846,4223850.0,-89.019
2400.0,18.897,3509930.0,-88.897
2500.0,18.919,3365750.0,-88.856
3000.0,18.892,2809050.0,-89.006
3200.0,18.906,2631570.0,-88.959
3330.0,18.915,2527750.0,-88.943
4000.0,18.953,2099790.0,-88.941
4800.0,18.822,1762290.0,-89.01
5000.0,18.794,1694120.0,-89.11
6000.0,18.749,1415130.0,-89.099
6400.0,18.725,1328390.0,-89.091
6660.0,18.711,1277500.0,-89.087
8000.0,18.65,1067060.0,-89.051
9600.0,18.69,887149.0,-89.109
10000.0,18.697,851401.0,-89.116
12000.0,18.581,713952.0,-89.101
12500.0,18.59,685049.0,-89.104
15000.0,18.626,569780.0,-89.103
16000.0,18.616,534478.0,-89.098
16600.0,18.608,515340.0,-89.097
20000.0,18.576,428480.0,-89.085
24000.0,18.535,357845.0,-89.06
25000.0,18.526,343705.0,-89.053
30000.0,18.511,286646.0,-89.064
32000.0,18.494,268978.0,-89.053
33300.0,18.483,258622.0,-89.048
40000.0,18.436,215853.0,-89.016
48000.0,18.402,180205.0,-88.996
50000.0,18.394,173071.0,-88.993
60000.0,18.366,144446.0,-88.975
64000.0,18.351,135524.0,-88.969
66600.0,18.342,130297.0,-88.966
80000.0,18.3,108720.0,-88.955
96000.0,18.265,90775.4,-88.934
100000.0,18.258,87177.3,-88.925
120000.0,18.226,72771.0,-88.88
125000.0,18.213,69910.9,-88.877
150000.0,18.157,58438.1,-88.881
160000.0,18.137,54848.2,-88.855
166000.0,18.125,52898.8,-88.84
200000.0,18.071,44034.3,-88.751
240000.0,18.05,36741.0,-88.838
250000.0,18.045,35279.8,-88.857
300000.0,18.014,29450.5,-88.846
320000.0,17.987,27651.9,-88.858
333000.0,17.971,26596.3,-88.865
400000.0,17.904,22224.9,-88.922
480000.0,17.926,18496.5,-88.798
500000.0,17.931,17751.4,-88.776
600000.0,17.911,14808.9,-88.751
640000.0,17.908,13885.7,-88.745
666000.0,17.907,13344.9,-88.74
800000.0,17.905,11110.3,-88.715
960000.0,17.93,9245.56,-88.676
1000000.0,17.939,8871.33,-88.668
