Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.481,10282200.0,-90.027
1200.0,14.647,8986430.0,-83.074
1250.0,14.459,8746270.0,-83.243
1500.0,13.634,7750170.0,-85.449
1600.0,13.941,7128530.0,-87.678
1660.0,14.148,6773470.0,-88.674
2000.0,15.324,5191180.0,-90.418
2400.0,15.339,4321870.0,-89.371
2500.0,15.372,4139530.0,-89.194
3000.0,15.217,3484820.0,-91.183
3200.0,15.197,3272160.0,-90.641
3330.0,15.198,3144000.0,-90.326
4000.0,15.33,2594800.0,-89.142
4800.0,15.29,2167720.0,-89.202
5000.0,15.281,2082490.0,-89.217
6000.0,15.344,1728310.0,-89.341
6400.0,15.32,1622740.0,-89.335
6660.0,15.307,1560850.0,-89.332
8000.0,15.246,1304530.0,-89.326
9600.0,15.224,1088610.0,-89.615
10000.0,15.222,1045340.0,-89.694
12000.0,15.179,873577.0,-89.471
12500.0,15.187,838191.0,-89.481
15000.0,15.219,697054.0,-89.53
16000.0,15.208,653922.0,-89.44
16600.0,15.202,630520.0,-89.39
20000.0,15.184,523940.0,-89.092
24000.0,15.134,438071.0,-89.298
25000.0,15.125,420816.0,-89.356
30000.0,15.17,349643.0,-89.262
32000.0,15.141,328427.0,-89.463
33300.0,15.129,315864.0,-89.609
40000.0,15.154,262532.0,-90.395
48000.0,15.099,219573.0,-89.593
50000.0,15.1,210783.0,-89.41
60000.0,15.042,176322.0,-89.245
64000.0,15.032,165403.0,-89.228
66600.0,15.026,159012.0,-89.217
80000.0,14.999,132612.0,-89.172
96000.0,14.98,110657.0,-89.185
100000.0,14.976,106254.0,-89.182
120000.0,14.95,88699.5,-89.171
125000.0,14.95,85153.8,-89.16
150000.0,14.946,70988.9,-89.12
160000.0,14.926,66636.0,-89.103
166000.0,14.915,64271.6,-89.093
200000.0,14.866,53524.7,-89.041
240000.0,14.844,44672.9,-89.023
250000.0,14.839,42901.6,-89.019
300000.0,14.804,35831.8,-88.997
320000.0,14.804,33594.7,-89.005
333000.0,14.803,32284.7,-89.008
400000.0,14.8,26883.2,-89.034
480000.0,14.775,22440.3,-88.946
500000.0,14.77,21549.3,-88.924
600000.0,14.751,17982.0,-88.921
640000.0,14.753,16856.3,-88.92
666000.0,14.753,16197.7,-88.921
800000.0,14.76,13477.9,-88.914
960000.0,14.774,11219.9,-88.873
1000000.0,15.066,10563.0,-88.882
