Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.261,10423800.0,-88.193
1200.0,15.025,8832280.0,-88.463
1250.0,14.869,8556940.0,-88.12
1500.0,14.142,7498360.0,-88.182
1600.0,14.35,6929730.0,-88.629
1660.0,14.469,6626540.0,-88.862
2000.0,15.008,5303080.0,-89.507
2400.0,15.102,4392670.0,-89.331
2500.0,15.106,4214390.0,-89.281
3000.0,15.098,3514230.0,-89.438
3200.0,15.12,3290200.0,-89.367
3330.0,15.133,3158820.0,-89.34
4000.0,15.189,2619580.0,-89.323
4800.0,15.079,2199780.0,-89.393
5000.0,15.054,2114800.0,-89.512
6000.0,15.027,1765490.0,-89.486
6400.0,15.01,1657130.0,-89.47
6660.0,14.999,1593570.0,-89.458
8000.0,14.953,1330620.0,-89.397
9600.0,15.011,1104540.0,-89.453
10000.0,15.024,1059510.0,-89.466
12000.0,14.922,888932.0,-89.441
12500.0,14.936,852601.0,-89.44
15000.0,14.988,708055.0,-89.428
16000.0,14.983,664018.0,-89.421
16600.0,14.979,640190.0,-89.418
20000.0,14.962,531948.0,-89.393
24000.0,14.937,444027.0,-89.353
25000.0,14.931,426431.0,-89.345
30000.0,14.931,355357.0,-89.351
32000.0,14.92,333408.0,-89.336
33300.0,14.912,320542.0,-89.329
40000.0,14.881,267420.0,-89.284
48000.0,14.861,223139.0,-89.255
50000.0,14.857,214278.0,-89.248
60000.0,14.842,178737.0,-89.223
64000.0,14.833,167669.0,-89.214
66600.0,14.827,161186.0,-89.208
80000.0,14.801,134425.0,-89.191
96000.0,14.78,112177.0,-89.164
100000.0,14.776,107716.0,-89.154
120000.0,14.758,89874.0,-89.091
125000.0,14.748,86337.7,-89.087
150000.0,14.706,72155.5,-89.088
160000.0,14.69,67718.7,-89.056
166000.0,14.681,65309.7,-89.036
200000.0,14.64,54357.1,-88.923
240000.0,14.631,45324.6,-89.03
250000.0,14.63,43515.1,-89.052
300000.0,14.611,36309.6,-89.033
320000.0,14.588,34094.7,-89.046
333000.0,14.574,32795.6,-89.056
400000.0,14.518,27406.5,-89.128
480000.0,14.55,22788.8,-88.971
500000.0,14.557,21866.1,-88.944
600000.0,14.544,18238.1,-88.912
640000.0,14.543,17099.1,-88.906
666000.0,14.542,16432.3,-88.899
800000.0,14.545,13677.4,-88.87
960000.0,14.568,11379.7,-88.83
1000000.0,14.576,10918.3,-88.822
