Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.386,8585160.0,-83.12
1200.0,17.443,7426680.0,-77.926
1250.0,17.241,7229820.0,-78.188
1500.0,16.335,6401440.0,-80.473
1600.0,16.599,5943670.0,-82.626
1660.0,16.803,5676040.0,-83.687
2000.0,17.897,4437700.0,-86.065
2400.0,17.84,3705320.0,-85.697
2500.0,17.853,3556760.0,-85.651
3000.0,17.636,3006870.0,-87.747
3200.0,17.593,2824900.0,-87.428
3330.0,17.586,2715520.0,-87.238
4000.0,17.661,2249260.0,-86.587
4800.0,17.572,1884110.0,-86.933
5000.0,17.553,1810960.0,-87.018
6000.0,17.575,1507740.0,-87.393
6400.0,17.539,1416590.0,-87.471
6660.0,17.516,1363060.0,-87.515
8000.0,17.424,1140900.0,-87.718
9600.0,17.369,954028.0,-88.16
10000.0,17.358,916483.0,-88.26
12000.0,17.288,766839.0,-88.223
12500.0,17.291,736088.0,-88.267
15000.0,17.297,613214.0,-88.449
16000.0,17.279,575501.0,-88.415
16600.0,17.268,555023.0,-88.395
20000.0,17.229,461708.0,-88.243
24000.0,17.159,386352.0,-88.52
25000.0,17.146,371201.0,-88.591
30000.0,17.174,308834.0,-88.592
32000.0,17.139,290141.0,-88.798
33300.0,17.123,279082.0,-88.941
40000.0,17.133,232247.0,-89.706
48000.0,17.063,194297.0,-89.056
50000.0,17.06,186553.0,-88.907
60000.0,16.99,156095.0,-88.813
64000.0,16.977,146457.0,-88.814
66600.0,16.968,140810.0,-88.813
80000.0,16.929,117493.0,-88.817
96000.0,16.9,98082.8,-88.868
100000.0,16.894,94189.0,-88.873
120000.0,16.858,78658.1,-88.895
125000.0,16.856,75524.7,-88.892
150000.0,16.842,62989.9,-88.886
160000.0,16.82,59129.0,-88.88
166000.0,16.808,57033.1,-88.877
200000.0,16.751,47498.2,-88.855
240000.0,16.721,39652.9,-88.861
250000.0,16.714,38082.5,-88.862
300000.0,16.674,31810.9,-88.864
320000.0,16.671,29827.2,-88.879
333000.0,16.67,28665.9,-88.885
400000.0,16.662,23876.6,-88.92
480000.0,16.634,19930.0,-88.858
500000.0,16.628,19139.1,-88.841
600000.0,16.608,15969.1,-88.851
640000.0,16.609,14970.0,-88.853
666000.0,16.609,14385.0,-88.853
800000.0,16.617,11969.7,-88.855
960000.0,16.638,9962.38,-88.82
1000000.0,16.932,9397.58,-88.827
