Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.72,10125200.0,-90.046
1200.0,14.879,8847140.0,-83.189
1250.0,14.699,8605520.0,-83.335
1500.0,13.882,7620730.0,-85.525
1600.0,14.182,7008800.0,-87.722
1660.0,14.387,6662020.0,-88.707
2000.0,15.569,5111930.0,-90.414
2400.0,15.592,4254950.0,-89.442
2500.0,15.614,4077020.0,-89.204
3000.0,15.458,3431380.0,-91.163
3200.0,15.437,3221280.0,-90.627
3330.0,15.439,3095560.0,-90.309
4000.0,15.569,2555500.0,-89.142
4800.0,15.531,2134680.0,-89.209
5000.0,15.521,2050570.0,-89.225
6000.0,15.584,1701990.0,-89.34
6400.0,15.56,1598120.0,-89.334
6660.0,15.546,1537100.0,-89.332
8000.0,15.488,1284520.0,-89.324
9600.0,15.462,1072170.0,-89.611
10000.0,15.46,1029430.0,-89.686
12000.0,15.417,860286.0,-89.465
12500.0,15.425,825417.0,-89.474
15000.0,15.456,686455.0,-89.522
16000.0,15.445,643995.0,-89.437
16600.0,15.439,620960.0,-89.386
20000.0,15.42,515993.0,-89.091
24000.0,15.369,431418.0,-89.296
25000.0,15.36,414426.0,-89.352
30000.0,15.404,344358.0,-89.26
32000.0,15.375,323459.0,-89.46
33300.0,15.363,311082.0,-89.602
40000.0,15.387,258572.0,-90.375
48000.0,15.331,216258.0,-89.584
50000.0,15.331,207597.0,-89.406
60000.0,15.273,173652.0,-89.243
64000.0,15.264,162898.0,-89.228
66600.0,15.257,156602.0,-89.217
80000.0,15.23,130606.0,-89.172
96000.0,15.21,108981.0,-89.186
100000.0,15.207,104646.0,-89.183
120000.0,15.181,87355.1,-89.172
125000.0,15.18,83863.9,-89.161
150000.0,15.174,69914.0,-89.124
160000.0,15.155,65624.9,-89.106
166000.0,15.145,63296.7,-89.097
200000.0,15.094,52712.1,-89.046
240000.0,15.071,43994.0,-89.029
250000.0,15.065,42248.8,-89.024
300000.0,15.031,35287.0,-89.004
320000.0,15.031,33083.4,-89.01
333000.0,15.03,31792.7,-89.014
400000.0,15.026,26474.3,-89.04
480000.0,15.001,22097.7,-88.953
500000.0,14.996,21219.7,-88.934
600000.0,14.977,17706.0,-88.93
640000.0,14.979,16598.2,-88.929
666000.0,14.98,15949.4,-88.929
800000.0,14.987,13271.4,-88.925
960000.0,15.003,11047.4,-88.884
1000000.0,15.295,10403.5,-88.892
