Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.48,10990400.0,-90.208
1200.0,13.668,9627720.0,-82.789
1250.0,13.478,9377300.0,-82.906
1500.0,12.645,8344520.0,-85.221
1600.0,12.96,7669190.0,-87.678
1660.0,13.173,7276090.0,-88.716
2000.0,14.353,5544930.0,-90.593
2400.0,14.389,4608720.0,-89.476
2500.0,14.405,4418560.0,-89.279
3000.0,14.252,3721090.0,-91.404
3200.0,14.235,3493570.0,-90.821
3330.0,14.236,3356510.0,-90.479
4000.0,14.373,2768300.0,-89.222
4800.0,14.338,2312880.0,-89.273
5000.0,14.327,2221410.0,-89.294
6000.0,14.395,1842760.0,-89.418
6400.0,14.372,1730140.0,-89.409
6660.0,14.359,1664170.0,-89.404
8000.0,14.302,1390910.0,-89.39
9600.0,14.283,1160700.0,-89.697
10000.0,14.28,1114460.0,-89.785
12000.0,14.24,931330.0,-89.543
12500.0,14.249,893516.0,-89.554
15000.0,14.283,742808.0,-89.605
16000.0,14.274,696835.0,-89.512
16600.0,14.269,671872.0,-89.458
20000.0,14.253,558242.0,-89.138
24000.0,14.206,466759.0,-89.358
25000.0,14.197,448372.0,-89.419
30000.0,14.245,372400.0,-89.321
32000.0,14.217,349832.0,-89.538
33300.0,14.205,336447.0,-89.692
40000.0,14.232,279547.0,-90.529
48000.0,14.18,233826.0,-89.677
50000.0,14.181,224450.0,-89.484
60000.0,14.126,187759.0,-89.311
64000.0,14.117,176133.0,-89.291
66600.0,14.112,169320.0,-89.283
80000.0,14.088,141195.0,-89.237
96000.0,14.072,117799.0,-89.255
100000.0,14.069,113109.0,-89.253
120000.0,14.046,94410.0,-89.237
125000.0,14.046,90633.9,-89.227
150000.0,14.044,75539.1,-89.188
160000.0,14.026,70908.1,-89.171
166000.0,14.017,68393.2,-89.161
200000.0,13.97,56955.0,-89.109
240000.0,13.95,47528.9,-89.091
250000.0,13.946,45641.9,-89.088
300000.0,13.916,38116.9,-89.069
320000.0,13.916,35733.1,-89.078
333000.0,13.916,34338.7,-89.082
400000.0,13.916,28587.8,-89.111
480000.0,13.894,23860.1,-89.021
500000.0,13.89,22912.5,-88.999
600000.0,13.874,19116.5,-88.997
640000.0,13.876,17919.0,-88.999
666000.0,13.877,17218.0,-88.996
800000.0,13.886,14324.3,-88.99
960000.0,13.903,11922.3,-88.946
1000000.0,14.195,11209.7,-88.945
