Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,24.257,4892210.0,-48.109
1200.0,22.866,4334930.0,-48.211
1250.0,22.553,4253460.0,-48.765
1500.0,21.241,3943400.0,-51.956
1600.0,21.362,3794920.0,-54.448
1660.0,21.47,3699690.0,-55.832
2000.0,22.193,3149150.0,-61.301
2400.0,21.827,2729830.0,-63.736
2500.0,21.755,2640230.0,-64.248
3000.0,21.227,2320060.0,-67.959
3200.0,21.081,2198410.0,-68.495
3330.0,21.006,2124630.0,-68.827
4000.0,20.809,1804290.0,-70.463
4800.0,20.466,1546300.0,-72.469
5000.0,20.395,1493140.0,-72.886
6000.0,20.189,1269050.0,-74.774
6400.0,20.074,1199530.0,-75.327
6660.0,20.005,1158350.0,-75.655
8000.0,19.706,984673.0,-77.07
9600.0,19.459,835562.0,-78.582
10000.0,19.41,805143.0,-78.911
12000.0,19.169,681561.0,-79.867
12500.0,19.134,656106.0,-80.14
15000.0,18.985,552638.0,-81.164
16000.0,18.915,520392.0,-81.41
16600.0,18.876,502833.0,-81.542
20000.0,18.694,422017.0,-82.102
24000.0,18.498,356156.0,-82.956
25000.0,18.457,342760.0,-83.127
30000.0,18.37,287291.0,-83.669
32000.0,18.296,270571.0,-83.979
33300.0,18.257,260709.0,-84.183
40000.0,18.163,218514.0,-85.398
48000.0,18.0,183712.0,-85.207
50000.0,17.977,176534.0,-85.161
60000.0,17.823,148454.0,-85.413
64000.0,17.781,139537.0,-85.533
66600.0,17.755,134358.0,-85.602
80000.0,17.641,112541.0,-85.901
96000.0,17.543,94304.2,-86.216
100000.0,17.522,90645.1,-86.267
120000.0,17.426,75977.8,-86.529
125000.0,17.41,73011.4,-86.577
150000.0,17.34,61097.6,-86.782
160000.0,17.3,57416.6,-86.843
166000.0,17.277,55415.5,-86.876
200000.0,17.171,46288.6,-87.038
240000.0,17.096,38747.6,-87.207
250000.0,17.08,37235.2,-87.242
300000.0,17.001,31177.3,-87.387
320000.0,16.985,29257.5,-87.45
333000.0,16.975,28132.3,-87.487
400000.0,16.932,23482.3,-87.65
480000.0,16.873,19638.0,-87.702
500000.0,16.86,18866.4,-87.71
600000.0,16.812,15768.2,-87.823
640000.0,16.804,14790.7,-87.861
666000.0,16.8,14217.8,-87.882
800000.0,16.784,11847.7,-87.974
960000.0,16.784,9873.24,-88.021
1000000.0,17.075,9317.43,-88.058
