Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,19.287,8253380.0,-87.833
1200.0,19.004,6975070.0,-88.043
1250.0,18.855,6752200.0,-87.8
1500.0,18.115,5861290.0,-87.855
1600.0,18.305,5435640.0,-88.211
1660.0,18.412,5207870.0,-88.384
2000.0,18.929,4205780.0,-88.947
2400.0,18.974,3495960.0,-88.827
2500.0,18.998,3352630.0,-88.793
3000.0,18.965,2798520.0,-88.932
3200.0,18.977,2621630.0,-88.882
3330.0,18.987,2518310.0,-88.865
4000.0,19.021,2092720.0,-88.858
4800.0,18.886,1756520.0,-88.944
5000.0,18.858,1688630.0,-89.026
6000.0,18.81,1410810.0,-89.018
6400.0,18.784,1324470.0,-89.007
6660.0,18.769,1273760.0,-89.0
8000.0,18.704,1064080.0,-88.962
9600.0,18.74,884896.0,-89.019
10000.0,18.748,849281.0,-89.027
12000.0,18.627,712325.0,-89.013
12500.0,18.635,683511.0,-89.014
15000.0,18.667,568596.0,-89.012
16000.0,18.655,533422.0,-89.006
16600.0,18.646,514344.0,-89.005
20000.0,18.61,427744.0,-88.993
24000.0,18.566,357303.0,-88.967
25000.0,18.555,343194.0,-88.961
30000.0,18.537,286283.0,-88.969
32000.0,18.518,268656.0,-88.96
33300.0,18.507,258326.0,-88.955
40000.0,18.455,215652.0,-88.923
48000.0,18.418,180076.0,-88.904
50000.0,18.409,172954.0,-88.9
60000.0,18.377,144375.0,-88.883
64000.0,18.361,135464.0,-88.877
66600.0,18.351,130243.0,-88.874
80000.0,18.305,108695.0,-88.864
96000.0,18.265,90770.9,-88.848
100000.0,18.258,87178.9,-88.838
120000.0,18.223,72787.3,-88.795
125000.0,18.209,69927.5,-88.793
150000.0,18.15,58462.7,-88.799
160000.0,18.128,54875.0,-88.774
166000.0,18.116,52927.0,-88.759
200000.0,18.059,44066.3,-88.674
240000.0,18.034,36773.2,-88.764
250000.0,18.029,35312.3,-88.784
300000.0,17.996,29481.7,-88.777
320000.0,17.967,27682.8,-88.789
333000.0,17.951,26627.1,-88.798
400000.0,17.882,22252.8,-88.862
480000.0,17.901,18523.1,-88.738
500000.0,17.906,17777.1,-88.716
600000.0,17.884,14832.1,-88.695
640000.0,17.881,13907.9,-88.69
666000.0,17.878,13366.4,-88.686
800000.0,17.876,11129.2,-88.665
960000.0,17.899,9262.0,-88.631
1000000.0,17.908,8887.02,-88.625
