Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,-82.098,246806.0,-1.396
1200.0,-25.433,160446.0,3.509
1250.0,-39.102,99280.6,1.684
1500.0,-46.862,81295.0,-0.669
1600.0,-53.263,80647.4,-0.687
1660.0,-32.072,80201.6,-0.741
2000.0,-50.118,80057.9,-0.944
2400.0,-3.974,79785.7,-1.13
2500.0,4.311,79871.8,-1.18
3000.0,15.992,80306.3,-1.394
3200.0,9.934,80109.4,-1.494
3330.0,7.992,80273.4,-1.554
4000.0,11.883,79916.1,-1.866
4800.0,15.113,79451.4,-2.213
5000.0,16.063,80587.9,-2.334
6000.0,16.439,80605.8,-2.806
6400.0,12.341,80610.2,-2.989
6660.0,15.992,80558.8,-3.099
8000.0,15.951,79929.5,-3.676
9600.0,15.909,80465.8,-4.428
10000.0,15.894,79584.8,-4.547
12000.0,15.375,81692.6,-5.593
12500.0,15.184,82110.9,-5.84
15000.0,16.047,192142.0,-16.67
16000.0,16.02,225821.0,-21.303
16600.0,15.848,221889.0,-21.684
20000.0,15.908,212912.0,-25.163
24000.0,15.764,202159.0,-28.816
25000.0,15.802,200553.0,-29.857
30000.0,15.805,190629.0,-34.575
32000.0,15.761,188166.0,-36.603
33300.0,15.748,184788.0,-37.496
40000.0,15.731,172731.0,-43.087
48000.0,15.657,156198.0,-47.535
50000.0,15.654,154009.0,-49.246
60000.0,15.571,136816.0,-53.488
64000.0,15.564,131495.0,-55.388
66600.0,15.552,128245.0,-56.576
80000.0,15.508,111335.0,-60.258
96000.0,15.479,96603.3,-64.445
100000.0,15.472,93590.5,-65.478
120000.0,15.432,80524.2,-69.588
125000.0,15.431,77697.8,-70.371
150000.0,15.413,65664.8,-72.614
160000.0,15.394,61962.3,-73.605
166000.0,15.38,59858.4,-73.885
200000.0,15.321,50518.3,-76.702
240000.0,15.292,42498.5,-78.662
250000.0,15.285,40877.0,-79.115
300000.0,15.244,34323.5,-80.705
320000.0,15.241,32227.9,-81.204
333000.0,15.239,30996.4,-81.476
400000.0,15.231,25896.4,-82.718
480000.0,15.202,21669.8,-83.785
500000.0,15.196,20810.3,-83.773
600000.0,15.173,17398.1,-84.74
640000.0,15.174,16316.5,-84.938
666000.0,15.174,15686.3,-85.252
800000.0,15.18,13064.6,-85.818
960000.0,15.196,10882.1,-86.247
1000000.0,15.489,10251.4,-86.412
