Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.379,9153870.0,-89.879
1200.0,16.549,7967870.0,-83.705
1250.0,16.356,7740270.0,-83.843
1500.0,15.517,6816680.0,-85.829
1600.0,15.828,6278840.0,-87.781
1660.0,16.04,5975310.0,-88.657
2000.0,17.208,4624850.0,-90.236
2400.0,17.236,3847810.0,-89.345
2500.0,17.252,3689710.0,-89.14
3000.0,17.092,3103840.0,-90.906
3200.0,17.068,2913680.0,-90.428
3330.0,17.071,2799790.0,-90.139
4000.0,17.193,2313400.0,-89.088
4800.0,17.149,1932930.0,-89.136
5000.0,17.141,1856850.0,-89.159
6000.0,17.2,1542230.0,-89.271
6400.0,17.175,1447900.0,-89.265
6660.0,17.16,1392560.0,-89.26
8000.0,17.096,1163580.0,-89.249
9600.0,17.068,971235.0,-89.515
10000.0,17.063,932723.0,-89.584
12000.0,17.016,779441.0,-89.383
12500.0,17.023,747947.0,-89.394
15000.0,17.049,622336.0,-89.439
16000.0,17.038,583854.0,-89.363
16600.0,17.03,562958.0,-89.315
20000.0,17.007,467872.0,-89.05
24000.0,16.952,391168.0,-89.235
25000.0,16.942,375764.0,-89.286
30000.0,16.982,312384.0,-89.202
32000.0,16.951,293400.0,-89.384
33300.0,16.937,282177.0,-89.514
40000.0,16.957,234641.0,-90.219
48000.0,16.898,196226.0,-89.501
50000.0,16.896,188383.0,-89.34
60000.0,16.835,157560.0,-89.193
64000.0,16.823,147810.0,-89.18
66600.0,16.816,142098.0,-89.169
80000.0,16.784,118524.0,-89.13
96000.0,16.761,98908.9,-89.146
100000.0,16.756,94977.1,-89.143
120000.0,16.726,79291.9,-89.128
125000.0,16.724,76128.8,-89.118
150000.0,16.714,63476.8,-89.085
160000.0,16.693,59582.7,-89.069
166000.0,16.682,57468.4,-89.061
200000.0,16.628,47851.5,-89.017
240000.0,16.601,39939.9,-89.001
250000.0,16.595,38356.9,-88.998
300000.0,16.559,32035.4,-88.981
320000.0,16.556,30037.2,-88.99
333000.0,16.555,28866.6,-88.993
400000.0,16.549,24040.9,-89.013
480000.0,16.522,20065.7,-88.936
500000.0,16.517,19269.2,-88.917
600000.0,16.497,16076.6,-88.914
640000.0,16.499,15070.6,-88.912
666000.0,16.499,14481.7,-88.91
800000.0,16.508,12049.8,-88.901
960000.0,16.527,10029.4,-88.852
1000000.0,16.821,9460.19,-88.852
