Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.979,11380100.0,-90.215
1200.0,13.163,9989080.0,-82.507
1250.0,12.976,9735940.0,-82.634
1500.0,12.125,8673230.0,-85.02
1600.0,12.459,7974190.0,-87.602
1660.0,12.673,7563600.0,-88.728
2000.0,13.857,5747560.0,-90.643
2400.0,13.879,4778060.0,-89.535
2500.0,13.906,4578360.0,-89.258
3000.0,13.756,3855810.0,-91.459
3200.0,13.737,3620350.0,-90.855
3330.0,13.74,3479430.0,-90.505
4000.0,13.875,2867500.0,-89.194
4800.0,13.841,2396550.0,-89.251
5000.0,13.83,2301860.0,-89.271
6000.0,13.898,1908830.0,-89.397
6400.0,13.875,1792440.0,-89.394
6660.0,13.863,1724190.0,-89.389
8000.0,13.807,1441140.0,-89.377
9600.0,13.785,1202910.0,-89.695
10000.0,13.784,1154820.0,-89.779
12000.0,13.744,965115.0,-89.527
12500.0,13.753,925938.0,-89.542
15000.0,13.788,769730.0,-89.595
16000.0,13.778,722078.0,-89.496
16600.0,13.773,696231.0,-89.441
20000.0,13.757,578501.0,-89.108
24000.0,13.71,483740.0,-89.334
25000.0,13.701,464717.0,-89.399
30000.0,13.749,385918.0,-89.296
32000.0,13.72,362543.0,-89.519
33300.0,13.709,348699.0,-89.679
40000.0,13.737,289694.0,-90.547
48000.0,13.684,242348.0,-89.661
50000.0,13.685,232640.0,-89.459
60000.0,13.63,194635.0,-89.279
64000.0,13.621,182594.0,-89.26
66600.0,13.616,175532.0,-89.248
80000.0,13.592,146389.0,-89.199
96000.0,13.576,122136.0,-89.215
100000.0,13.573,117274.0,-89.213
120000.0,13.55,97896.2,-89.199
125000.0,13.55,93980.5,-89.188
150000.0,13.547,78332.0,-89.148
160000.0,13.529,73534.1,-89.128
166000.0,13.519,70927.1,-89.118
200000.0,13.472,59075.0,-89.063
240000.0,13.451,49304.0,-89.045
250000.0,13.447,47347.5,-89.041
300000.0,13.416,39545.6,-89.02
320000.0,13.416,37074.1,-89.029
333000.0,13.416,35627.6,-89.034
400000.0,13.414,29663.7,-89.064
480000.0,13.392,24760.9,-88.971
500000.0,13.387,23778.0,-88.948
600000.0,13.37,19841.1,-88.947
640000.0,13.371,18599.3,-88.949
666000.0,13.371,17872.3,-88.946
800000.0,13.379,14870.4,-88.942
960000.0,13.393,12378.2,-88.897
1000000.0,13.685,11629.2,-88.904
