Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.964,10644500.0,-90.199
1200.0,14.139,9304320.0,-83.012
1250.0,13.956,9061110.0,-83.124
1500.0,13.111,8031350.0,-85.405
1600.0,13.44,7399170.0,-87.733
1660.0,13.652,7024070.0,-88.794
2000.0,14.827,5367920.0,-90.581
2400.0,14.858,4467920.0,-89.512
2500.0,14.882,4278000.0,-89.295
3000.0,14.729,3600630.0,-91.342
3200.0,14.711,3380650.0,-90.782
3330.0,14.715,3248390.0,-90.453
4000.0,14.848,2679550.0,-89.225
4800.0,14.813,2239020.0,-89.278
5000.0,14.803,2150220.0,-89.295
6000.0,14.869,1784070.0,-89.424
6400.0,14.847,1675150.0,-89.409
6660.0,14.833,1611060.0,-89.404
8000.0,14.774,1346410.0,-89.393
9600.0,14.755,1123690.0,-89.683
10000.0,14.754,1078890.0,-89.764
12000.0,14.712,901540.0,-89.53
12500.0,14.721,864972.0,-89.542
15000.0,14.755,719192.0,-89.589
16000.0,14.745,674707.0,-89.499
16600.0,14.739,650536.0,-89.444
20000.0,14.723,540526.0,-89.132
24000.0,14.674,451947.0,-89.345
25000.0,14.666,434128.0,-89.403
30000.0,14.712,360622.0,-89.305
32000.0,14.684,338754.0,-89.512
33300.0,14.672,325794.0,-89.661
40000.0,14.698,270734.0,-90.473
48000.0,14.645,226448.0,-89.64
50000.0,14.645,217377.0,-89.453
60000.0,14.589,181840.0,-89.282
64000.0,14.579,170576.0,-89.264
66600.0,14.574,163983.0,-89.253
80000.0,14.549,136754.0,-89.206
96000.0,14.531,114101.0,-89.219
100000.0,14.528,109561.0,-89.217
120000.0,14.503,91453.1,-89.203
125000.0,14.503,87797.4,-89.192
150000.0,14.498,73186.2,-89.153
160000.0,14.48,68696.8,-89.135
166000.0,14.47,66260.8,-89.125
200000.0,14.422,55182.2,-89.072
240000.0,14.4,46053.0,-89.055
250000.0,14.395,44226.1,-89.051
300000.0,14.364,36936.9,-89.031
320000.0,14.363,34629.4,-89.039
333000.0,14.362,33278.1,-89.042
400000.0,14.36,27708.0,-89.07
480000.0,14.337,23126.9,-88.981
500000.0,14.332,22208.6,-88.959
600000.0,14.315,18530.2,-88.957
640000.0,14.316,17369.9,-88.958
666000.0,14.317,16690.9,-88.956
800000.0,14.326,13886.5,-88.949
960000.0,14.343,11558.1,-88.906
1000000.0,14.637,10873.4,-88.911
