Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,19.868,232609.0,-1.559
1200.0,17.8,228468.0,-1.682
1250.0,18.146,231109.0,-1.77
1500.0,16.505,238753.0,-2.127
1600.0,16.826,235881.0,-2.297
1660.0,16.755,240751.0,-2.481
2000.0,18.136,233207.0,-3.014
2400.0,17.932,227888.0,-3.488
2500.0,18.221,228628.0,-3.64
3000.0,17.799,230861.0,-4.366
3200.0,17.692,228933.0,-4.672
3330.0,17.64,231291.0,-4.852
4000.0,17.732,234808.0,-5.973
4800.0,17.874,234224.0,-7.154
5000.0,17.584,232312.0,-7.381
6000.0,17.648,232572.0,-8.878
6400.0,17.528,230014.0,-9.332
6660.0,17.587,221762.0,-9.377
8000.0,17.388,232773.0,-11.743
9600.0,17.278,222844.0,-13.434
10000.0,17.251,223827.0,-14.08
12000.0,17.118,224479.0,-16.802
12500.0,17.1,223084.0,-17.406
15000.0,17.034,216065.0,-20.285
16000.0,16.954,212764.0,-21.245
16600.0,16.905,214128.0,-22.18
20000.0,16.821,208450.0,-26.159
24000.0,16.772,198504.0,-30.009
25000.0,16.726,193043.0,-30.372
30000.0,16.698,185419.0,-35.65
32000.0,16.642,178050.0,-36.549
33300.0,16.626,177909.0,-38.217
40000.0,16.617,163177.0,-42.933
48000.0,16.53,149848.0,-48.3
50000.0,16.519,145450.0,-49.002
60000.0,16.434,129475.0,-53.366
64000.0,16.42,124892.0,-55.571
66600.0,16.402,121994.0,-56.961
80000.0,16.368,106535.0,-61.25
96000.0,16.332,91978.4,-64.922
100000.0,16.321,88962.8,-65.885
120000.0,16.288,76214.4,-69.35
125000.0,16.286,73621.4,-70.264
150000.0,16.265,62383.4,-72.976
160000.0,16.244,58855.7,-73.934
166000.0,16.233,56991.3,-74.738
200000.0,16.17,47912.5,-76.797
240000.0,16.14,40346.7,-79.075
250000.0,16.134,38794.6,-79.445
300000.0,16.095,32536.5,-80.697
320000.0,16.091,30559.4,-81.294
333000.0,16.087,29411.4,-81.837
400000.0,16.077,24569.7,-83.101
480000.0,16.048,20545.2,-83.892
500000.0,16.043,19735.0,-84.008
600000.0,16.021,16492.2,-84.84
640000.0,16.021,15464.8,-85.002
666000.0,16.021,14862.7,-85.077
800000.0,16.028,12379.7,-85.731
960000.0,16.044,10313.3,-86.346
1000000.0,16.338,9723.59,-86.459
