Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.471,10280000.0,-88.154
1200.0,15.235,8706060.0,-88.418
1250.0,15.086,8437230.0,-88.142
1500.0,14.369,7388420.0,-88.228
1600.0,14.567,6825720.0,-88.649
1660.0,14.685,6527590.0,-88.896
2000.0,15.224,5227030.0,-89.552
2400.0,15.317,4332890.0,-89.377
2500.0,15.329,4153160.0,-89.326
3000.0,15.323,3462140.0,-89.495
3200.0,15.346,3241320.0,-89.43
3330.0,15.358,3111600.0,-89.403
4000.0,15.419,2580470.0,-89.393
4800.0,15.309,2166080.0,-89.482
5000.0,15.287,2082250.0,-89.583
6000.0,15.263,1737840.0,-89.56
6400.0,15.246,1631060.0,-89.549
6660.0,15.236,1568480.0,-89.539
8000.0,15.193,1309480.0,-89.487
9600.0,15.254,1086770.0,-89.552
10000.0,15.267,1042440.0,-89.553
12000.0,15.17,874346.0,-89.535
12500.0,15.183,838562.0,-89.53
15000.0,15.237,696297.0,-89.521
16000.0,15.233,652985.0,-89.513
16600.0,15.23,629501.0,-89.509
20000.0,15.216,522962.0,-89.489
24000.0,15.194,436452.0,-89.453
25000.0,15.189,419125.0,-89.444
30000.0,15.192,349203.0,-89.453
32000.0,15.181,327611.0,-89.439
33300.0,15.175,314955.0,-89.431
40000.0,15.145,262704.0,-89.39
48000.0,15.129,219158.0,-89.364
50000.0,15.125,210440.0,-89.358
60000.0,15.114,175498.0,-89.336
64000.0,15.105,164619.0,-89.328
66600.0,15.1,158245.0,-89.323
80000.0,15.077,131941.0,-89.31
96000.0,15.06,110081.0,-89.292
100000.0,15.057,105695.0,-89.278
120000.0,15.042,88165.9,-89.221
125000.0,15.033,84690.7,-89.217
150000.0,14.994,70758.4,-89.222
160000.0,14.979,66400.4,-89.192
166000.0,14.971,64034.1,-89.173
200000.0,14.934,53277.7,-89.067
240000.0,14.93,44412.7,-89.173
250000.0,14.929,42638.1,-89.196
300000.0,14.915,35567.1,-89.18
320000.0,14.893,33393.3,-89.194
333000.0,14.88,32117.6,-89.204
400000.0,14.828,26832.1,-89.279
480000.0,14.864,22304.0,-89.127
500000.0,14.873,21399.8,-89.1
600000.0,14.864,17843.5,-89.071
640000.0,14.865,16727.3,-89.066
666000.0,14.865,16073.7,-89.06
800000.0,14.872,13374.8,-89.034
960000.0,14.899,11125.6,-89.005
1000000.0,14.909,10673.2,-89.007
