Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.282,9205640.0,-88.178
1200.0,17.037,7784880.0,-88.426
1250.0,16.883,7537380.0,-88.117
1500.0,16.144,6570470.0,-88.142
1600.0,16.353,6080770.0,-88.571
1660.0,16.47,5822480.0,-88.757
2000.0,17.0,4680730.0,-89.362
2400.0,17.074,3881480.0,-89.186
2500.0,17.09,3725190.0,-89.166
3000.0,17.075,3107060.0,-89.308
3200.0,17.093,2909300.0,-89.246
3330.0,17.105,2794110.0,-89.22
4000.0,17.156,2319350.0,-89.207
4800.0,17.033,1946290.0,-89.275
5000.0,17.012,1871070.0,-89.377
6000.0,16.977,1562310.0,-89.355
6400.0,16.957,1466370.0,-89.343
6660.0,16.945,1410170.0,-89.335
8000.0,16.893,1177590.0,-89.284
9600.0,16.948,978274.0,-89.338
10000.0,16.956,938585.0,-89.347
12000.0,16.85,787122.0,-89.324
12500.0,16.861,755091.0,-89.327
15000.0,16.907,627543.0,-89.32
16000.0,16.899,588557.0,-89.313
16600.0,16.895,567454.0,-89.31
20000.0,16.872,471608.0,-89.293
24000.0,16.841,393705.0,-89.261
25000.0,16.834,378128.0,-89.254
30000.0,16.829,315208.0,-89.262
32000.0,16.816,295743.0,-89.251
33300.0,16.807,284337.0,-89.244
40000.0,16.77,237240.0,-89.208
48000.0,16.745,197988.0,-89.186
50000.0,16.74,190133.0,-89.18
60000.0,16.72,158624.0,-89.16
64000.0,16.71,148806.0,-89.152
66600.0,16.703,143055.0,-89.149
80000.0,16.671,119323.0,-89.138
96000.0,16.646,99584.8,-89.122
100000.0,16.641,95627.2,-89.109
120000.0,16.618,79796.8,-89.055
125000.0,16.607,76658.5,-89.052
150000.0,16.561,64060.5,-89.057
160000.0,16.543,60119.5,-89.029
166000.0,16.534,57980.4,-89.012
200000.0,16.49,48249.6,-88.915
240000.0,16.477,40240.3,-89.012
250000.0,16.475,38636.0,-89.033
300000.0,16.453,32240.4,-89.018
320000.0,16.428,30269.7,-89.031
333000.0,16.414,29114.0,-89.043
400000.0,16.356,24323.6,-89.107
480000.0,16.386,20231.5,-88.969
500000.0,16.393,19414.0,-88.945
600000.0,16.38,16191.6,-88.92
640000.0,16.379,15180.0,-88.912
666000.0,16.379,14587.5,-88.907
800000.0,16.383,12141.2,-88.882
960000.0,16.41,10100.8,-88.851
1000000.0,16.42,9690.75,-88.845
