Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.397,11052200.0,-90.239
1200.0,13.574,9691760.0,-82.724
1250.0,13.387,9438090.0,-82.862
1500.0,12.568,8414060.0,-85.286
1600.0,12.876,7720100.0,-87.66
1660.0,13.087,7325440.0,-88.757
2000.0,14.269,5576930.0,-90.612
2400.0,14.301,4642900.0,-89.512
2500.0,14.319,4445800.0,-89.29
3000.0,14.171,3743790.0,-91.414
3200.0,14.15,3514780.0,-90.839
3330.0,14.151,3377460.0,-90.492
4000.0,14.288,2785110.0,-89.232
4800.0,14.253,2326600.0,-89.29
5000.0,14.242,2234730.0,-89.302
6000.0,14.311,1853700.0,-89.43
6400.0,14.289,1740470.0,-89.422
6660.0,14.275,1674030.0,-89.417
8000.0,14.22,1399020.0,-89.399
9600.0,14.201,1167690.0,-89.719
10000.0,14.198,1120990.0,-89.801
12000.0,14.159,936688.0,-89.562
12500.0,14.168,898706.0,-89.573
15000.0,14.203,747071.0,-89.623
16000.0,14.194,700812.0,-89.532
16600.0,14.189,675748.0,-89.475
20000.0,14.173,561435.0,-89.154
24000.0,14.127,469429.0,-89.376
25000.0,14.119,450918.0,-89.437
30000.0,14.166,374487.0,-89.338
32000.0,14.139,351776.0,-89.554
33300.0,14.127,338327.0,-89.711
40000.0,14.155,281093.0,-90.552
48000.0,14.103,235111.0,-89.695
50000.0,14.104,225688.0,-89.501
60000.0,14.05,188793.0,-89.326
64000.0,14.042,177097.0,-89.308
66600.0,14.037,170248.0,-89.298
80000.0,14.014,141965.0,-89.253
96000.0,13.998,118435.0,-89.269
100000.0,13.995,113720.0,-89.267
120000.0,13.973,94916.5,-89.257
125000.0,13.973,91118.4,-89.245
150000.0,13.971,75940.4,-89.208
160000.0,13.954,71282.1,-89.189
166000.0,13.944,68754.2,-89.18
200000.0,13.898,57254.7,-89.128
240000.0,13.879,47777.7,-89.11
250000.0,13.875,45880.1,-89.107
300000.0,13.845,38314.5,-89.089
320000.0,13.846,35918.3,-89.097
333000.0,13.846,34516.2,-89.102
400000.0,13.846,28735.1,-89.132
480000.0,13.825,23982.1,-89.041
500000.0,13.821,23029.5,-89.019
600000.0,13.804,19213.6,-89.018
640000.0,13.807,18009.9,-89.02
666000.0,13.808,17305.6,-89.017
800000.0,13.817,14397.2,-89.012
960000.0,13.834,11982.9,-88.969
1000000.0,14.127,11265.1,-88.973
