Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.724,9504810.0,-88.311
1200.0,16.479,8043750.0,-88.561
1250.0,16.343,7786630.0,-88.27
1500.0,15.63,6786420.0,-88.353
1600.0,15.821,6283490.0,-88.734
1660.0,15.932,6013290.0,-88.898
2000.0,16.474,4830140.0,-89.518
2400.0,16.547,4004760.0,-89.371
2500.0,16.572,3840770.0,-89.312
3000.0,16.564,3202510.0,-89.456
3200.0,16.585,2998730.0,-89.396
3330.0,16.598,2879150.0,-89.368
4000.0,16.654,2388710.0,-89.343
4800.0,16.54,2004640.0,-89.413
5000.0,16.516,1926930.0,-89.52
6000.0,16.489,1608600.0,-89.495
6400.0,16.471,1509720.0,-89.479
6660.0,16.46,1451810.0,-89.468
8000.0,16.412,1211930.0,-89.419
9600.0,16.47,1006360.0,-89.471
10000.0,16.482,965542.0,-89.472
12000.0,16.38,809674.0,-89.446
12500.0,16.392,776654.0,-89.448
15000.0,16.443,645236.0,-89.436
16000.0,16.437,605116.0,-89.429
16600.0,16.433,583406.0,-89.423
20000.0,16.414,484749.0,-89.403
24000.0,16.387,404610.0,-89.366
25000.0,16.382,388575.0,-89.358
30000.0,16.381,323843.0,-89.365
32000.0,16.368,303823.0,-89.352
33300.0,16.361,292097.0,-89.343
40000.0,16.327,243666.0,-89.303
48000.0,16.307,203311.0,-89.277
50000.0,16.302,195238.0,-89.271
60000.0,16.286,162854.0,-89.249
64000.0,16.276,152766.0,-89.241
66600.0,16.27,146855.0,-89.237
80000.0,16.242,122471.0,-89.222
96000.0,16.221,102192.0,-89.198
100000.0,16.216,98129.8,-89.191
120000.0,16.197,81875.0,-89.134
125000.0,16.186,78648.0,-89.131
150000.0,16.143,65715.8,-89.134
160000.0,16.127,61669.6,-89.106
166000.0,16.118,59473.6,-89.088
200000.0,16.076,49489.1,-88.99
240000.0,16.068,41264.0,-89.085
250000.0,16.066,39617.8,-89.106
300000.0,16.047,33053.7,-89.091
320000.0,16.024,31033.2,-89.102
333000.0,16.01,29847.9,-89.115
400000.0,15.956,24935.1,-89.185
480000.0,15.988,20734.6,-89.038
500000.0,15.996,19895.7,-89.013
600000.0,15.985,16590.9,-88.985
640000.0,15.986,15553.3,-88.978
666000.0,15.986,14945.7,-88.973
800000.0,15.993,12436.6,-88.946
960000.0,16.024,10343.9,-88.905
1000000.0,16.034,9924.09,-88.892
