Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.431,9049910.0,-82.19
1200.0,17.082,7710380.0,-83.07
1250.0,16.908,7473590.0,-82.88
1500.0,16.09,6550100.0,-83.322
1600.0,16.259,6083900.0,-83.98
1660.0,16.35,5834810.0,-84.322
2000.0,16.812,4718290.0,-85.561
2400.0,16.82,3928330.0,-85.829
2500.0,16.825,3772890.0,-85.91
3000.0,16.756,3159110.0,-86.433
3200.0,16.758,2961920.0,-86.504
3330.0,16.76,2846020.0,-86.552
4000.0,16.767,2369280.0,-86.859
4800.0,16.604,1994180.0,-87.197
5000.0,16.574,1918250.0,-87.347
6000.0,16.508,1605320.0,-87.563
6400.0,16.477,1507850.0,-87.627
6660.0,16.459,1450680.0,-87.663
8000.0,16.379,1213680.0,-87.805
9600.0,16.408,1009660.0,-88.036
10000.0,16.413,969101.0,-88.079
12000.0,16.284,814020.0,-88.194
12500.0,16.293,781101.0,-88.229
15000.0,16.32,649876.0,-88.35
16000.0,16.306,609767.0,-88.382
16600.0,16.298,588022.0,-88.401
20000.0,16.26,489224.0,-88.486
24000.0,16.216,408822.0,-88.544
25000.0,16.206,392706.0,-88.553
30000.0,16.188,327616.0,-88.639
32000.0,16.17,307472.0,-88.651
33300.0,16.16,295666.0,-88.658
40000.0,16.112,246871.0,-88.685
48000.0,16.079,206156.0,-88.716
50000.0,16.072,198003.0,-88.723
60000.0,16.044,165285.0,-88.753
64000.0,16.031,155085.0,-88.762
66600.0,16.023,149106.0,-88.767
80000.0,15.985,124428.0,-88.796
96000.0,15.954,103890.0,-88.817
100000.0,15.948,99773.1,-88.811
120000.0,15.921,83286.8,-88.788
125000.0,15.909,80015.3,-88.792
150000.0,15.859,66893.8,-88.826
160000.0,15.84,62785.1,-88.807
166000.0,15.83,60555.4,-88.795
200000.0,15.782,50413.4,-88.72
240000.0,15.767,42050.2,-88.842
250000.0,15.764,40375.2,-88.869
300000.0,15.74,33697.8,-88.874
320000.0,15.715,31642.5,-88.894
333000.0,15.7,30436.6,-88.908
400000.0,15.641,25437.7,-88.996
480000.0,15.669,21156.7,-88.868
500000.0,15.676,20301.9,-88.846
600000.0,15.661,16934.7,-88.833
640000.0,15.659,15877.7,-88.832
666000.0,15.659,15258.5,-88.829
800000.0,15.661,12700.7,-88.816
960000.0,15.685,10567.5,-88.797
1000000.0,15.694,10138.8,-88.796
