Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.744,10797000.0,-90.227
1200.0,13.917,9453100.0,-82.889
1250.0,13.728,9208190.0,-83.027
1500.0,12.909,8187420.0,-85.48
1600.0,13.218,7522460.0,-87.713
1660.0,13.426,7139770.0,-88.747
2000.0,14.61,5449190.0,-90.571
2400.0,14.646,4532730.0,-89.458
2500.0,14.665,4342150.0,-89.287
3000.0,14.514,3656090.0,-91.366
3200.0,14.494,3432660.0,-90.808
3330.0,14.494,3297870.0,-90.468
4000.0,14.627,2720360.0,-89.212
4800.0,14.591,2272150.0,-89.274
5000.0,14.585,2182940.0,-89.293
6000.0,14.651,1811030.0,-89.42
6400.0,14.628,1700420.0,-89.407
6660.0,14.615,1635630.0,-89.406
8000.0,14.559,1366780.0,-89.385
9600.0,14.54,1140770.0,-89.69
10000.0,14.536,1095230.0,-89.773
12000.0,14.495,915229.0,-89.537
12500.0,14.504,878113.0,-89.546
15000.0,14.538,730053.0,-89.594
16000.0,14.528,684869.0,-89.503
16600.0,14.523,660371.0,-89.446
20000.0,14.506,548687.0,-89.132
24000.0,14.459,458748.0,-89.343
25000.0,14.45,440682.0,-89.407
30000.0,14.496,366062.0,-89.307
32000.0,14.468,343860.0,-89.518
33300.0,14.456,330706.0,-89.67
40000.0,14.483,274802.0,-90.493
48000.0,14.429,229858.0,-89.651
50000.0,14.43,220645.0,-89.46
60000.0,14.374,184577.0,-89.285
64000.0,14.365,173149.0,-89.268
66600.0,14.36,166453.0,-89.257
80000.0,14.335,138812.0,-89.21
96000.0,14.318,115817.0,-89.224
100000.0,14.315,111209.0,-89.219
120000.0,14.29,92830.5,-89.208
125000.0,14.29,89117.7,-89.196
150000.0,14.286,74283.9,-89.156
160000.0,14.268,69730.5,-89.14
166000.0,14.258,67257.2,-89.128
200000.0,14.21,56012.7,-89.074
240000.0,14.188,46747.3,-89.055
250000.0,14.184,44891.3,-89.053
300000.0,14.152,37494.1,-89.033
320000.0,14.152,35150.6,-89.04
333000.0,14.152,33779.1,-89.044
400000.0,14.15,28124.5,-89.071
480000.0,14.127,23474.8,-88.982
500000.0,14.123,22542.8,-88.96
600000.0,14.105,18808.8,-88.958
640000.0,14.107,17631.2,-88.959
666000.0,14.108,16942.1,-88.956
800000.0,14.116,14095.3,-88.949
960000.0,14.133,11732.1,-88.906
1000000.0,14.426,11033.8,-88.912
