Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.794,11541600.0,-90.222
1200.0,12.977,10134300.0,-82.366
1250.0,12.779,9877110.0,-82.523
1500.0,11.972,8834970.0,-84.922
1600.0,12.269,8100370.0,-87.566
1660.0,12.482,7683850.0,-88.689
2000.0,13.658,5823990.0,-90.663
2400.0,13.693,4849870.0,-89.509
2500.0,13.713,4642270.0,-89.264
3000.0,13.564,3911320.0,-91.495
3200.0,13.545,3672100.0,-90.889
3330.0,13.546,3528680.0,-90.523
4000.0,13.681,2908280.0,-89.197
4800.0,13.649,2430060.0,-89.255
5000.0,13.639,2334170.0,-89.282
6000.0,13.706,1935470.0,-89.418
6400.0,13.684,1817400.0,-89.408
6660.0,13.67,1748150.0,-89.403
8000.0,13.617,1461450.0,-89.391
9600.0,13.598,1219520.0,-89.714
10000.0,13.594,1170850.0,-89.806
12000.0,13.555,978545.0,-89.556
12500.0,13.564,938772.0,-89.567
15000.0,13.599,780285.0,-89.622
16000.0,13.59,731994.0,-89.526
16600.0,13.585,705789.0,-89.466
20000.0,13.57,586414.0,-89.134
24000.0,13.525,490360.0,-89.364
25000.0,13.516,471040.0,-89.43
30000.0,13.565,391134.0,-89.328
32000.0,13.537,367445.0,-89.557
33300.0,13.526,353397.0,-89.718
40000.0,13.554,293568.0,-90.6
48000.0,13.503,245579.0,-89.703
50000.0,13.505,235736.0,-89.501
60000.0,13.45,197226.0,-89.317
64000.0,13.443,185010.0,-89.299
66600.0,13.438,177850.0,-89.29
80000.0,13.415,148305.0,-89.244
96000.0,13.4,123729.0,-89.263
100000.0,13.398,118800.0,-89.26
120000.0,13.377,99162.6,-89.243
125000.0,13.377,95191.2,-89.232
150000.0,13.376,79331.6,-89.192
160000.0,13.358,74469.1,-89.174
166000.0,13.348,71829.8,-89.163
200000.0,13.303,59822.6,-89.108
240000.0,13.284,49922.3,-89.091
250000.0,13.28,47941.2,-89.087
300000.0,13.251,40037.2,-89.067
320000.0,13.251,37534.3,-89.076
333000.0,13.252,36068.3,-89.081
400000.0,13.252,30027.5,-89.111
480000.0,13.231,25062.2,-89.016
500000.0,13.226,24067.2,-88.993
600000.0,13.21,20081.0,-88.993
640000.0,13.211,18823.9,-88.995
666000.0,13.212,18087.6,-88.99
800000.0,13.22,15048.8,-88.987
960000.0,13.236,12526.0,-88.942
1000000.0,13.527,11765.8,-88.942
