Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.378,8661480.0,-87.608
1200.0,18.103,7329910.0,-87.863
1250.0,17.954,7093000.0,-87.596
1500.0,17.195,6173000.0,-87.623
1600.0,17.39,5720610.0,-88.017
1660.0,17.504,5480080.0,-88.204
2000.0,18.012,4420720.0,-88.816
2400.0,18.079,3670310.0,-88.673
2500.0,18.078,3523570.0,-88.648
3000.0,18.043,2941850.0,-88.804
3200.0,18.056,2756330.0,-88.751
3330.0,18.062,2647290.0,-88.729
4000.0,18.095,2200030.0,-88.732
4800.0,17.956,1847600.0,-88.808
5000.0,17.928,1776490.0,-88.909
6000.0,17.876,1484600.0,-88.903
6400.0,17.849,1393860.0,-88.896
6660.0,17.834,1340630.0,-88.89
8000.0,17.765,1120320.0,-88.858
9600.0,17.802,931823.0,-88.919
10000.0,17.807,894166.0,-88.928
12000.0,17.685,750293.0,-88.917
12500.0,17.693,719954.0,-88.919
15000.0,17.723,598935.0,-88.922
16000.0,17.71,561888.0,-88.919
16600.0,17.702,541840.0,-88.918
20000.0,17.664,450678.0,-88.91
24000.0,17.619,376526.0,-88.888
25000.0,17.608,361682.0,-88.882
30000.0,17.588,301735.0,-88.899
32000.0,17.57,283179.0,-88.89
33300.0,17.558,272295.0,-88.885
40000.0,17.507,227350.0,-88.857
48000.0,17.469,189864.0,-88.842
50000.0,17.46,182364.0,-88.839
60000.0,17.428,152246.0,-88.827
64000.0,17.412,142857.0,-88.822
66600.0,17.402,137358.0,-88.82
80000.0,17.357,114645.0,-88.814
96000.0,17.32,95738.0,-88.803
100000.0,17.311,91959.7,-88.791
120000.0,17.276,76783.5,-88.749
125000.0,17.263,73769.0,-88.748
150000.0,17.204,61681.8,-88.757
160000.0,17.182,57899.1,-88.732
166000.0,17.17,55845.5,-88.717
200000.0,17.114,46500.0,-88.626
240000.0,17.091,38805.0,-88.727
250000.0,17.086,37263.5,-88.749
300000.0,17.053,31112.5,-88.74
320000.0,17.025,29216.8,-88.756
333000.0,17.008,28103.8,-88.766
400000.0,16.938,23491.1,-88.833
480000.0,16.959,19551.8,-88.706
500000.0,16.964,18764.7,-88.684
600000.0,16.941,15658.0,-88.664
640000.0,16.937,14682.6,-88.659
666000.0,16.935,14111.1,-88.654
800000.0,16.93,11750.7,-88.634
960000.0,16.951,9780.32,-88.599
1000000.0,16.959,9384.83,-88.592
