Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.443,8634120.0,-87.744
1200.0,18.171,7304220.0,-88.002
1250.0,18.022,7068070.0,-87.73
1500.0,17.274,6145250.0,-87.775
1600.0,17.467,5698260.0,-88.16
1660.0,17.574,5458930.0,-88.348
2000.0,18.093,4402160.0,-88.937
2400.0,18.162,3654130.0,-88.79
2500.0,18.163,3508190.0,-88.773
3000.0,18.131,2928180.0,-88.919
3200.0,18.145,2743440.0,-88.865
3330.0,18.152,2634930.0,-88.849
4000.0,18.186,2189320.0,-88.841
4800.0,18.055,1838000.0,-88.916
5000.0,18.026,1767170.0,-89.019
6000.0,17.979,1476480.0,-89.01
6400.0,17.953,1386130.0,-89.0
6660.0,17.938,1333150.0,-88.993
8000.0,17.874,1113770.0,-88.958
9600.0,17.912,926071.0,-89.016
10000.0,17.919,888783.0,-89.025
12000.0,17.8,745600.0,-89.008
12500.0,17.809,715405.0,-89.011
15000.0,17.842,595055.0,-89.01
16000.0,17.83,558223.0,-89.005
16600.0,17.822,538274.0,-89.005
20000.0,17.787,447641.0,-88.994
24000.0,17.744,373929.0,-88.966
25000.0,17.734,359167.0,-88.96
30000.0,17.717,299593.0,-88.972
32000.0,17.699,281152.0,-88.963
33300.0,17.688,270338.0,-88.957
40000.0,17.638,225679.0,-88.926
48000.0,17.602,188447.0,-88.906
50000.0,17.594,180996.0,-88.902
60000.0,17.563,151089.0,-88.887
64000.0,17.549,141765.0,-88.881
66600.0,17.539,136303.0,-88.878
80000.0,17.495,113751.0,-88.869
96000.0,17.459,94988.5,-88.853
100000.0,17.45,91233.1,-88.843
120000.0,17.418,76170.3,-88.8
125000.0,17.404,73178.9,-88.797
150000.0,17.347,61182.8,-88.805
160000.0,17.325,57429.4,-88.779
166000.0,17.313,55390.7,-88.764
200000.0,17.258,46119.5,-88.674
240000.0,17.236,38482.5,-88.771
250000.0,17.231,36954.2,-88.792
300000.0,17.199,30851.6,-88.782
320000.0,17.171,28970.6,-88.799
333000.0,17.155,27866.4,-88.808
400000.0,17.087,23292.4,-88.874
480000.0,17.108,19383.8,-88.746
500000.0,17.113,18603.0,-88.723
600000.0,17.091,15521.8,-88.703
640000.0,17.088,14554.5,-88.697
666000.0,17.086,13987.8,-88.692
800000.0,17.082,11647.1,-88.672
960000.0,17.104,9693.26,-88.636
1000000.0,17.112,9301.2,-88.629
