Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.293,9196690.0,-89.835
1200.0,16.452,8001860.0,-83.66
1250.0,16.274,7781550.0,-83.778
1500.0,15.443,6832840.0,-85.801
1600.0,15.748,6314230.0,-87.722
1660.0,15.947,6011440.0,-88.65
2000.0,17.125,4647250.0,-90.192
2400.0,17.124,3867650.0,-89.294
2500.0,17.16,3710040.0,-89.101
3000.0,17.001,3120880.0,-90.879
3200.0,16.977,2930040.0,-90.402
3330.0,16.979,2815570.0,-90.113
4000.0,17.098,2326880.0,-89.056
4800.0,17.054,1944270.0,-89.108
5000.0,17.044,1867380.0,-89.129
6000.0,17.101,1551020.0,-89.24
6400.0,17.076,1456260.0,-89.231
6660.0,17.061,1400560.0,-89.225
8000.0,16.995,1170370.0,-89.222
9600.0,16.966,977093.0,-89.492
10000.0,16.963,938311.0,-89.552
12000.0,16.913,784126.0,-89.355
12500.0,16.92,752454.0,-89.366
15000.0,16.946,626105.0,-89.411
16000.0,16.934,587411.0,-89.332
16600.0,16.927,566397.0,-89.289
20000.0,16.903,470748.0,-89.022
24000.0,16.848,393582.0,-89.208
25000.0,16.837,378100.0,-89.26
30000.0,16.877,314334.0,-89.175
32000.0,16.845,295241.0,-89.359
33300.0,16.832,283948.0,-89.49
40000.0,16.851,236127.0,-90.196
48000.0,16.791,197471.0,-89.476
50000.0,16.79,189582.0,-89.312
60000.0,16.727,158571.0,-89.165
64000.0,16.716,148758.0,-89.149
66600.0,16.709,143011.0,-89.139
80000.0,16.675,119292.0,-89.1
96000.0,16.652,99554.1,-89.111
100000.0,16.647,95596.7,-89.109
120000.0,16.616,79813.6,-89.098
125000.0,16.614,76631.8,-89.087
150000.0,16.603,63899.4,-89.052
160000.0,16.582,59979.7,-89.038
166000.0,16.571,57853.0,-89.028
200000.0,16.516,48176.3,-88.981
240000.0,16.488,40215.0,-88.965
250000.0,16.482,38621.0,-88.961
300000.0,16.444,32258.9,-88.943
320000.0,16.441,30247.2,-88.953
333000.0,16.44,29069.0,-88.956
400000.0,16.432,24211.1,-88.976
480000.0,16.404,20209.2,-88.897
500000.0,16.399,19407.4,-88.878
600000.0,16.378,16193.3,-88.875
640000.0,16.379,15180.4,-88.873
666000.0,16.38,14587.2,-88.871
800000.0,16.387,12138.5,-88.863
960000.0,16.406,10103.6,-88.816
1000000.0,16.7,9528.83,-88.823
