Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.833,8926570.0,-89.452
1200.0,16.985,7760680.0,-83.48
1250.0,16.789,7539210.0,-83.616
1500.0,15.958,6632660.0,-85.587
1600.0,16.254,6115290.0,-87.531
1660.0,16.461,5823550.0,-88.392
2000.0,17.626,4516540.0,-89.971
2400.0,17.626,3762110.0,-89.129
2500.0,17.659,3605020.0,-88.953
3000.0,17.495,3032830.0,-90.707
3200.0,17.471,2847110.0,-90.251
3330.0,17.472,2735900.0,-89.977
4000.0,17.596,2261550.0,-88.984
4800.0,17.548,1889550.0,-89.052
5000.0,17.54,1814760.0,-89.075
6000.0,17.595,1507620.0,-89.206
6400.0,17.571,1415360.0,-89.21
6660.0,17.556,1361290.0,-89.209
8000.0,17.491,1137310.0,-89.221
9600.0,17.465,949417.0,-89.494
10000.0,17.46,911617.0,-89.558
12000.0,17.413,761699.0,-89.377
12500.0,17.42,730943.0,-89.389
15000.0,17.447,608152.0,-89.442
16000.0,17.436,570514.0,-89.368
16600.0,17.429,550103.0,-89.326
20000.0,17.407,457145.0,-89.073
24000.0,17.353,382124.0,-89.26
25000.0,17.343,367072.0,-89.313
30000.0,17.384,305162.0,-89.235
32000.0,17.354,286595.0,-89.414
33300.0,17.341,275623.0,-89.542
40000.0,17.362,229181.0,-90.231
48000.0,17.304,191628.0,-89.535
50000.0,17.303,183968.0,-89.376
60000.0,17.242,153839.0,-89.235
64000.0,17.232,144311.0,-89.221
66600.0,17.225,138733.0,-89.212
80000.0,17.194,115700.0,-89.176
96000.0,17.172,96544.1,-89.189
100000.0,17.166,92713.1,-89.185
120000.0,17.138,77385.8,-89.178
125000.0,17.137,74295.7,-89.171
150000.0,17.129,61943.0,-89.138
160000.0,17.109,58140.0,-89.124
166000.0,17.097,56075.6,-89.115
200000.0,17.045,46683.4,-89.071
240000.0,17.019,38962.8,-89.057
250000.0,17.014,37416.4,-89.053
300000.0,16.978,31246.5,-89.035
320000.0,16.976,29293.8,-89.046
333000.0,16.975,28154.1,-89.049
400000.0,16.97,23446.3,-89.074
480000.0,16.946,19566.0,-88.993
500000.0,16.941,18788.4,-88.974
600000.0,16.923,15673.0,-88.973
640000.0,16.925,14691.5,-88.972
666000.0,16.927,14116.9,-88.968
800000.0,16.937,11744.9,-88.961
960000.0,16.96,9773.98,-88.921
1000000.0,17.254,9223.08,-88.923
