Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.297,11127700.0,-90.121
1200.0,13.478,9764670.0,-82.54
1250.0,13.278,9507650.0,-82.712
1500.0,12.477,8482710.0,-85.092
1600.0,12.767,7782870.0,-87.526
1660.0,12.974,7384810.0,-88.628
2000.0,14.157,5619940.0,-90.506
2400.0,14.169,4680800.0,-89.383
2500.0,14.203,4481950.0,-89.17
3000.0,14.051,3775570.0,-91.312
3200.0,14.028,3545260.0,-90.73
3330.0,14.029,3406700.0,-90.384
4000.0,14.163,2809490.0,-89.094
4800.0,14.121,2347450.0,-89.144
5000.0,14.115,2255140.0,-89.175
6000.0,14.177,1871050.0,-89.3
6400.0,14.154,1756910.0,-89.291
6660.0,14.14,1690050.0,-89.287
8000.0,14.081,1412790.0,-89.275
9600.0,14.055,1179510.0,-89.587
10000.0,14.054,1132450.0,-89.672
12000.0,14.01,946635.0,-89.427
12500.0,14.018,908255.0,-89.441
15000.0,14.049,755209.0,-89.494
16000.0,14.039,708518.0,-89.4
16600.0,14.033,683184.0,-89.343
20000.0,14.014,567789.0,-89.022
24000.0,13.964,474869.0,-89.248
25000.0,13.954,456190.0,-89.31
30000.0,13.999,378948.0,-89.213
32000.0,13.97,356024.0,-89.434
33300.0,13.958,342424.0,-89.592
40000.0,13.982,284573.0,-90.447
48000.0,13.927,238084.0,-89.586
50000.0,13.927,228542.0,-89.387
60000.0,13.87,191233.0,-89.215
64000.0,13.86,179401.0,-89.2
66600.0,13.855,172473.0,-89.188
80000.0,13.828,143854.0,-89.146
96000.0,13.81,120037.0,-89.169
100000.0,13.807,115261.0,-89.168
120000.0,13.782,96224.1,-89.156
125000.0,13.782,92377.9,-89.145
150000.0,13.777,77004.5,-89.111
160000.0,13.759,72288.5,-89.095
166000.0,13.749,69725.8,-89.085
200000.0,13.701,58076.3,-89.037
240000.0,13.68,48471.2,-89.023
250000.0,13.675,46547.9,-89.021
300000.0,13.644,38878.7,-89.007
320000.0,13.643,36450.4,-89.016
333000.0,13.643,35027.5,-89.022
400000.0,13.641,29164.5,-89.055
480000.0,13.618,24344.4,-88.968
500000.0,13.614,23378.0,-88.946
600000.0,13.596,19507.2,-88.948
640000.0,13.597,18286.2,-88.952
666000.0,13.598,17571.4,-88.949
800000.0,13.605,14620.1,-88.947
960000.0,13.62,12169.9,-88.906
1000000.0,13.912,11438.2,-88.908
