Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.642,9541150.0,-86.103
1200.0,15.734,8298170.0,-79.964
1250.0,15.532,8076740.0,-80.131
1500.0,14.681,7172920.0,-82.466
1600.0,14.95,6626600.0,-84.656
1660.0,15.143,6316470.0,-85.711
2000.0,16.266,4888170.0,-87.867
2400.0,16.259,4079590.0,-87.178
2500.0,16.262,3909900.0,-87.05
3000.0,16.071,3301820.0,-89.137
3200.0,16.038,3101310.0,-88.715
3330.0,16.031,2981100.0,-88.453
4000.0,16.126,2465450.0,-87.544
4800.0,16.054,2063800.0,-87.752
5000.0,16.04,1983220.0,-87.812
6000.0,16.076,1649370.0,-88.078
6400.0,16.043,1549490.0,-88.114
6660.0,16.023,1490790.0,-88.135
8000.0,15.939,1247630.0,-88.247
9600.0,15.894,1042980.0,-88.625
10000.0,15.886,1001680.0,-88.72
12000.0,15.822,838080.0,-88.594
12500.0,15.826,804357.0,-88.625
15000.0,15.839,669775.0,-88.753
16000.0,15.822,628561.0,-88.695
16600.0,15.813,606195.0,-88.66
20000.0,15.777,504225.0,-88.441
24000.0,15.712,421964.0,-88.699
25000.0,15.7,405427.0,-88.769
30000.0,15.73,337197.0,-88.734
32000.0,15.696,316821.0,-88.947
33300.0,15.682,304758.0,-89.098
40000.0,15.695,253538.0,-89.907
48000.0,15.628,212159.0,-89.172
50000.0,15.627,203689.0,-89.007
60000.0,15.559,170472.0,-88.885
64000.0,15.545,159949.0,-88.88
66600.0,15.537,153780.0,-88.879
80000.0,15.502,128319.0,-88.87
96000.0,15.475,107121.0,-88.918
100000.0,15.47,102868.0,-88.92
120000.0,15.437,85905.4,-88.931
125000.0,15.435,82479.5,-88.927
150000.0,15.423,68784.8,-88.915
160000.0,15.403,64570.8,-88.906
166000.0,15.391,62283.6,-88.902
200000.0,15.336,51880.1,-88.875
240000.0,15.309,43309.9,-88.877
250000.0,15.303,41594.2,-88.877
300000.0,15.266,34745.5,-88.876
320000.0,15.264,32579.0,-88.888
333000.0,15.263,31309.7,-88.896
400000.0,15.257,26076.4,-88.936
480000.0,15.23,21767.5,-88.866
500000.0,15.225,20903.7,-88.848
600000.0,15.205,17443.2,-88.857
640000.0,15.206,16351.8,-88.861
666000.0,15.206,15713.1,-88.862
800000.0,15.214,13074.6,-88.864
960000.0,15.231,10883.2,-88.829
1000000.0,15.523,10251.2,-88.833
