Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.654,10164700.0,-88.267
1200.0,15.404,8607650.0,-88.565
1250.0,15.265,8337330.0,-88.24
1500.0,14.543,7292860.0,-88.334
1600.0,14.745,6745150.0,-88.75
1660.0,14.862,6450750.0,-88.957
2000.0,15.404,5166600.0,-89.585
2400.0,15.48,4284580.0,-89.405
2500.0,15.506,4106330.0,-89.367
3000.0,15.499,3423250.0,-89.515
3200.0,15.522,3205190.0,-89.448
3330.0,15.534,3077080.0,-89.414
4000.0,15.596,2552100.0,-89.392
4800.0,15.482,2142030.0,-89.481
5000.0,15.461,2059170.0,-89.58
6000.0,15.435,1718870.0,-89.555
6400.0,15.418,1613260.0,-89.537
6660.0,15.407,1551340.0,-89.526
8000.0,15.363,1295200.0,-89.468
9600.0,15.424,1074870.0,-89.523
10000.0,15.436,1031240.0,-89.53
12000.0,15.336,864981.0,-89.506
12500.0,15.35,829605.0,-89.501
15000.0,15.403,688950.0,-89.489
16000.0,15.398,646073.0,-89.479
16600.0,15.395,622878.0,-89.475
20000.0,15.38,517492.0,-89.45
24000.0,15.356,431899.0,-89.41
25000.0,15.351,414771.0,-89.399
30000.0,15.352,345617.0,-89.404
32000.0,15.341,324253.0,-89.387
33300.0,15.334,311729.0,-89.379
40000.0,15.303,260035.0,-89.332
48000.0,15.285,216955.0,-89.299
50000.0,15.281,208335.0,-89.293
60000.0,15.267,173763.0,-89.264
64000.0,15.258,163002.0,-89.254
66600.0,15.253,156694.0,-89.247
80000.0,15.227,130667.0,-89.227
96000.0,15.207,109035.0,-89.196
100000.0,15.203,104698.0,-89.184
120000.0,15.184,87353.7,-89.12
125000.0,15.175,83913.2,-89.114
150000.0,15.132,70124.1,-89.112
160000.0,15.116,65810.0,-89.078
166000.0,15.107,63467.3,-89.058
200000.0,15.066,52817.6,-88.945
240000.0,15.057,44042.9,-89.044
250000.0,15.056,42286.4,-89.064
300000.0,15.037,35284.1,-89.042
320000.0,15.013,33130.8,-89.053
333000.0,14.999,31867.2,-89.062
400000.0,14.942,26631.1,-89.13
480000.0,14.974,22144.1,-88.974
500000.0,14.981,21248.0,-88.946
600000.0,14.967,17722.4,-88.913
640000.0,14.967,16615.8,-88.905
666000.0,14.966,15967.6,-88.899
800000.0,14.969,13290.6,-88.867
960000.0,14.992,11057.8,-88.826
1000000.0,15.0,10609.7,-88.817
