Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.556,8574920.0,-87.936
1200.0,18.292,7250140.0,-88.14
1250.0,18.145,7015450.0,-87.911
1500.0,17.392,6096410.0,-87.935
1600.0,17.6,5652200.0,-88.334
1660.0,17.708,5414450.0,-88.496
2000.0,18.232,4365990.0,-89.089
2400.0,18.294,3626930.0,-88.951
2500.0,18.31,3477870.0,-88.916
3000.0,18.286,2902090.0,-89.057
3200.0,18.298,2718630.0,-89.006
3330.0,18.31,2611000.0,-88.985
4000.0,18.35,2169030.0,-88.979
4800.0,18.218,1820310.0,-89.061
5000.0,18.195,1749970.0,-89.145
6000.0,18.152,1461790.0,-89.129
6400.0,18.128,1372210.0,-89.122
6660.0,18.114,1319650.0,-89.115
8000.0,18.053,1102170.0,-89.073
9600.0,18.095,916373.0,-89.123
10000.0,18.104,879331.0,-89.135
12000.0,17.989,737471.0,-89.12
12500.0,17.999,707589.0,-89.12
15000.0,18.036,588437.0,-89.115
16000.0,18.026,551976.0,-89.111
16600.0,18.018,532235.0,-89.108
20000.0,17.987,442518.0,-89.094
24000.0,17.948,369570.0,-89.065
25000.0,17.939,354959.0,-89.058
30000.0,17.924,296029.0,-89.067
32000.0,17.908,277786.0,-89.056
33300.0,17.898,267091.0,-89.049
40000.0,17.851,222931.0,-89.016
48000.0,17.818,186120.0,-88.994
50000.0,17.81,178751.0,-88.99
60000.0,17.783,149186.0,-88.971
64000.0,17.769,139973.0,-88.964
66600.0,17.76,134576.0,-88.961
80000.0,17.719,112292.0,-88.95
96000.0,17.686,93750.0,-88.934
100000.0,17.677,90045.8,-88.92
120000.0,17.646,75164.8,-88.874
125000.0,17.633,72211.9,-88.872
150000.0,17.579,60364.4,-88.876
160000.0,17.558,56657.9,-88.851
166000.0,17.546,54644.6,-88.835
200000.0,17.494,45490.7,-88.743
240000.0,17.473,37953.8,-88.836
250000.0,17.469,36445.0,-88.856
300000.0,17.439,30422.8,-88.844
320000.0,17.412,28566.0,-88.859
333000.0,17.396,27475.9,-88.868
400000.0,17.329,22961.2,-88.929
480000.0,17.353,19108.1,-88.802
500000.0,17.358,18338.0,-88.78
600000.0,17.339,15298.6,-88.758
640000.0,17.336,14344.6,-88.751
666000.0,17.334,13785.8,-88.746
800000.0,17.333,11477.3,-88.723
960000.0,17.357,9550.97,-88.686
1000000.0,17.366,9164.3,-88.678
