Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,28.983,4768070.0,-60.266
1200.0,27.354,4157500.0,-58.988
1250.0,26.985,4059720.0,-59.336
1500.0,25.409,3671760.0,-61.516
1600.0,25.46,3493340.0,-63.378
1660.0,25.524,3386480.0,-64.37
2000.0,26.002,2837600.0,-67.976
2400.0,25.387,2441430.0,-69.085
2500.0,25.262,2358360.0,-69.308
3000.0,24.504,2056320.0,-71.721
3200.0,24.279,1947660.0,-71.888
3330.0,24.155,1882370.0,-72.001
4000.0,23.736,1600800.0,-72.647
4800.0,23.177,1373980.0,-73.775
5000.0,23.057,1327570.0,-74.021
6000.0,22.643,1132610.0,-75.144
6400.0,22.46,1072170.0,-75.459
6660.0,22.348,1036330.0,-75.647
8000.0,21.853,885424.0,-76.49
9600.0,21.419,755816.0,-77.491
10000.0,21.327,729329.0,-77.717
12000.0,20.906,621330.0,-78.292
12500.0,20.834,598961.0,-78.463
15000.0,20.514,508151.0,-79.19
16000.0,20.383,479657.0,-79.348
16600.0,20.312,464097.0,-79.437
20000.0,19.968,392282.0,-79.821
24000.0,19.62,333368.0,-80.508
25000.0,19.548,321372.0,-80.666
30000.0,19.317,271349.0,-81.126
32000.0,19.195,256233.0,-81.443
33300.0,19.126,247245.0,-81.657
40000.0,18.899,208853.0,-82.758
48000.0,18.609,176668.0,-82.546
50000.0,18.559,170039.0,-82.496
60000.0,18.286,143903.0,-82.753
64000.0,18.204,135561.0,-82.875
66600.0,18.154,130652.0,-82.949
80000.0,17.929,110208.0,-83.283
96000.0,17.726,92959.7,-83.645
100000.0,17.683,89470.4,-83.72
120000.0,17.492,75425.6,-84.054
125000.0,17.453,72571.7,-84.109
150000.0,17.292,61064.1,-84.397
160000.0,17.22,57491.7,-84.488
166000.0,17.18,55545.8,-84.539
200000.0,16.992,46636.5,-84.791
240000.0,16.844,39218.1,-85.063
250000.0,16.811,37731.5,-85.117
300000.0,16.664,31732.3,-85.37
320000.0,16.625,29823.2,-85.472
333000.0,16.602,28702.4,-85.534
400000.0,16.498,24053.6,-85.811
480000.0,16.384,20188.7,-85.974
500000.0,16.36,19411.6,-86.006
600000.0,16.263,16276.5,-86.229
640000.0,16.239,15282.9,-86.306
666000.0,16.224,14699.9,-86.351
800000.0,16.166,12284.5,-86.553
960000.0,16.126,10264.1,-86.707
1000000.0,16.407,9685.0,-86.788
