Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.13,12126000.0,-90.288
1200.0,12.335,10659700.0,-82.109
1250.0,12.132,10404900.0,-82.159
1500.0,11.288,9365470.0,-84.804
1600.0,11.62,8549660.0,-87.441
1660.0,11.818,8097420.0,-88.593
2000.0,13.002,6114960.0,-90.717
2400.0,13.035,5089880.0,-89.444
2500.0,13.064,4873400.0,-89.249
3000.0,12.918,4107030.0,-91.593
3200.0,12.893,3856830.0,-90.953
3330.0,12.898,3705980.0,-90.579
4000.0,13.034,3052600.0,-89.181
4800.0,13.004,2551010.0,-89.247
5000.0,12.993,2450190.0,-89.272
6000.0,13.061,2031200.0,-89.414
6400.0,13.04,1907390.0,-89.402
6660.0,13.026,1834860.0,-89.395
8000.0,12.97,1533980.0,-89.387
9600.0,12.952,1280250.0,-89.74
10000.0,12.951,1229160.0,-89.82
12000.0,12.913,1027260.0,-89.555
12500.0,12.922,985537.0,-89.571
15000.0,12.957,819022.0,-89.629
16000.0,12.948,768316.0,-89.527
16600.0,12.944,740812.0,-89.47
20000.0,12.929,615528.0,-89.117
24000.0,12.884,514750.0,-89.359
25000.0,12.876,494505.0,-89.429
30000.0,12.925,410518.0,-89.32
32000.0,12.898,385670.0,-89.56
33300.0,12.886,370962.0,-89.731
40000.0,12.916,308105.0,-90.656
48000.0,12.866,257768.0,-89.718
50000.0,12.867,247429.0,-89.504
60000.0,12.814,207032.0,-89.315
64000.0,12.806,194212.0,-89.294
66600.0,12.801,186706.0,-89.284
80000.0,12.779,155697.0,-89.237
96000.0,12.766,129880.0,-89.255
100000.0,12.763,124713.0,-89.252
120000.0,12.742,104100.0,-89.236
125000.0,12.743,99934.2,-89.224
150000.0,12.742,83277.5,-89.181
160000.0,12.725,78177.8,-89.159
166000.0,12.716,75410.0,-89.143
200000.0,12.67,62806.0,-89.092
240000.0,12.652,52417.0,-89.074
250000.0,12.648,50334.7,-89.069
300000.0,12.619,42040.2,-89.051
320000.0,12.62,39411.8,-89.059
333000.0,12.621,37872.4,-89.065
400000.0,12.622,31528.2,-89.089
480000.0,12.6,26316.8,-88.996
500000.0,12.596,25272.2,-88.972
600000.0,12.579,21087.7,-88.973
640000.0,12.581,19767.6,-88.974
666000.0,12.581,18994.9,-88.97
800000.0,12.589,15803.8,-88.967
960000.0,12.603,13155.1,-88.922
1000000.0,12.896,12342.0,-88.926
