Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.701,7998970.0,-69.92
1200.0,17.659,6886650.0,-66.447
1250.0,17.427,6722320.0,-66.862
1500.0,16.398,6062300.0,-69.765
1600.0,16.662,5694750.0,-72.43
1660.0,16.836,5472230.0,-73.741
2000.0,17.832,4364940.0,-77.85
2400.0,17.688,3671330.0,-78.502
2500.0,17.688,3529940.0,-78.675
3000.0,17.393,3017700.0,-81.565
3200.0,17.328,2839660.0,-81.524
3330.0,17.302,2732850.0,-81.506
4000.0,17.312,2274400.0,-81.62
4800.0,17.165,1916010.0,-82.583
5000.0,17.137,1843190.0,-82.79
6000.0,17.105,1541770.0,-83.72
6400.0,17.052,1450500.0,-83.962
6660.0,17.019,1396860.0,-84.111
8000.0,16.884,1173600.0,-84.748
9600.0,16.792,984318.0,-85.58
10000.0,16.776,946250.0,-85.765
12000.0,16.676,793588.0,-86.047
12500.0,16.672,762134.0,-86.16
15000.0,16.653,636119.0,-86.626
16000.0,16.628,597352.0,-86.68
16600.0,16.612,576270.0,-86.704
20000.0,16.552,480067.0,-86.769
24000.0,16.466,402311.0,-87.238
25000.0,16.449,386656.0,-87.354
30000.0,16.463,321987.0,-87.518
32000.0,16.424,302644.0,-87.78
33300.0,16.406,291182.0,-87.96
40000.0,16.403,242552.0,-88.885
48000.0,16.325,203043.0,-88.31
50000.0,16.32,194969.0,-88.176
60000.0,16.241,163258.0,-88.164
64000.0,16.225,153213.0,-88.192
66600.0,16.214,147322.0,-88.21
80000.0,16.168,122996.0,-88.283
96000.0,16.133,102728.0,-88.395
100000.0,16.126,98662.9,-88.412
120000.0,16.085,82429.3,-88.486
125000.0,16.081,79152.7,-88.493
150000.0,16.062,66039.0,-88.529
160000.0,16.039,62001.3,-88.536
166000.0,16.026,59809.1,-88.539
200000.0,15.964,49834.3,-88.55
240000.0,15.93,41617.6,-88.585
250000.0,15.923,39971.6,-88.592
300000.0,15.88,33400.4,-88.617
320000.0,15.875,31320.7,-88.639
333000.0,15.873,30103.6,-88.653
400000.0,15.861,25080.1,-88.71
480000.0,15.83,20941.3,-88.662
500000.0,15.823,20111.5,-88.648
600000.0,15.799,16785.8,-88.673
640000.0,15.799,15737.1,-88.681
666000.0,15.798,15123.1,-88.685
800000.0,15.802,12586.9,-88.701
960000.0,15.817,10479.5,-88.678
1000000.0,16.11,9877.19,-88.689
