Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.297,8700190.0,-88.197
1200.0,18.035,7351550.0,-88.415
1250.0,17.891,7112060.0,-88.162
1500.0,17.166,6182820.0,-88.193
1600.0,17.364,5728180.0,-88.566
1660.0,17.478,5485310.0,-88.744
2000.0,18.003,4419600.0,-89.322
2400.0,18.086,3669680.0,-89.18
2500.0,18.09,3518960.0,-89.135
3000.0,18.072,2935260.0,-89.267
3200.0,18.091,2749270.0,-89.215
3330.0,18.101,2640190.0,-89.19
4000.0,18.147,2192250.0,-89.172
4800.0,18.026,1839200.0,-89.249
5000.0,18.002,1768060.0,-89.339
6000.0,17.965,1476420.0,-89.32
6400.0,17.945,1385740.0,-89.309
6660.0,17.931,1332600.0,-89.301
8000.0,17.879,1112680.0,-89.254
9600.0,17.929,924711.0,-89.306
10000.0,17.938,887237.0,-89.315
12000.0,17.829,743915.0,-89.294
12500.0,17.84,713671.0,-89.297
15000.0,17.883,593274.0,-89.292
16000.0,17.875,556460.0,-89.286
16600.0,17.87,536491.0,-89.282
20000.0,17.845,445910.0,-89.266
24000.0,17.812,372269.0,-89.237
25000.0,17.805,357538.0,-89.229
30000.0,17.797,298070.0,-89.236
32000.0,17.783,279667.0,-89.227
33300.0,17.774,268885.0,-89.219
40000.0,17.734,224347.0,-89.185
48000.0,17.708,187236.0,-89.163
50000.0,17.701,179809.0,-89.158
60000.0,17.68,150018.0,-89.139
64000.0,17.668,140737.0,-89.132
66600.0,17.661,135300.0,-89.128
80000.0,17.627,112855.0,-89.116
96000.0,17.6,94191.1,-89.1
100000.0,17.593,90456.9,-89.083
120000.0,17.568,75484.2,-89.035
125000.0,17.557,72512.3,-89.033
150000.0,17.508,60595.0,-89.036
160000.0,17.49,56868.1,-89.009
166000.0,17.479,54843.9,-88.993
200000.0,17.433,45639.1,-88.898
240000.0,17.419,38066.6,-88.991
250000.0,17.416,36550.2,-89.01
300000.0,17.392,30500.4,-88.996
320000.0,17.366,28635.9,-89.011
333000.0,17.352,27541.1,-89.019
400000.0,17.292,23009.4,-89.081
480000.0,17.32,19141.0,-88.947
500000.0,17.327,18368.1,-88.924
600000.0,17.313,15319.0,-88.898
640000.0,17.312,14362.2,-88.891
666000.0,17.312,13801.7,-88.885
800000.0,17.316,11487.2,-88.86
960000.0,17.345,9556.57,-88.829
1000000.0,17.356,9168.37,-88.827
