Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,29.026,4821920.0,-61.552
1200.0,27.321,4203570.0,-59.959
1250.0,26.94,4103980.0,-60.279
1500.0,25.31,3709960.0,-62.298
1600.0,25.344,3531090.0,-64.102
1660.0,25.394,3422700.0,-65.057
2000.0,25.823,2866640.0,-68.489
2400.0,25.154,2467240.0,-69.457
2500.0,25.033,2384650.0,-69.677
3000.0,24.248,2081290.0,-72.019
3200.0,24.011,1971830.0,-72.172
3330.0,23.886,1905970.0,-72.269
4000.0,23.449,1621830.0,-72.88
4800.0,22.886,1392820.0,-73.992
5000.0,22.765,1345840.0,-74.241
6000.0,22.347,1148530.0,-75.376
6400.0,22.168,1087300.0,-75.702
6660.0,22.058,1051000.0,-75.897
8000.0,21.572,897979.0,-76.773
9600.0,21.151,766360.0,-77.805
10000.0,21.064,739385.0,-78.042
12000.0,20.662,629501.0,-78.644
12500.0,20.591,606743.0,-78.821
15000.0,20.293,514319.0,-79.583
16000.0,20.172,485337.0,-79.754
16600.0,20.105,469480.0,-79.846
20000.0,19.787,396432.0,-80.257
24000.0,19.465,336504.0,-80.971
25000.0,19.398,324312.0,-81.134
30000.0,19.194,273476.0,-81.606
32000.0,19.081,258108.0,-81.93
33300.0,19.017,248988.0,-82.145
40000.0,18.817,210003.0,-83.249
48000.0,18.553,177410.0,-83.022
50000.0,18.508,170705.0,-82.967
60000.0,18.258,144272.0,-83.203
64000.0,18.183,135845.0,-83.314
66600.0,18.137,130889.0,-83.383
80000.0,17.933,110272.0,-83.68
96000.0,17.747,92911.4,-83.997
100000.0,17.708,89399.4,-84.06
120000.0,17.527,75291.4,-84.339
125000.0,17.495,72432.6,-84.383
150000.0,17.346,60904.9,-84.609
160000.0,17.278,57330.9,-84.677
166000.0,17.239,55383.7,-84.716
200000.0,17.054,46481.2,-84.898
240000.0,16.905,39081.5,-85.089
250000.0,16.873,37598.5,-85.139
300000.0,16.722,31623.8,-85.319
320000.0,16.681,29723.2,-85.398
333000.0,16.656,28607.8,-85.445
400000.0,16.543,23984.0,-85.656
480000.0,16.417,20142.4,-85.756
500000.0,16.391,19369.3,-85.777
600000.0,16.279,16256.0,-85.947
640000.0,16.248,15269.2,-86.008
666000.0,16.23,14690.1,-86.042
800000.0,16.154,12289.4,-86.204
960000.0,16.096,10279.8,-86.327
1000000.0,16.373,9702.22,-86.409
