Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,24.841,53125.7,-0.474
1200.0,23.229,53159.2,-0.533
1250.0,22.887,53132.8,-0.548
1500.0,21.403,53109.9,-0.614
1600.0,21.493,53135.0,-0.656
1660.0,21.553,53140.9,-0.683
2000.0,22.152,53135.9,-0.847
2400.0,21.641,53114.3,-0.993
2500.0,21.54,53085.3,-1.028
3000.0,20.919,53115.8,-1.199
3200.0,20.736,53012.6,-1.265
3330.0,20.642,52984.9,-1.311
4000.0,20.361,52985.5,-1.553
4800.0,19.94,52968.4,-1.824
5000.0,19.847,52932.8,-1.89
6000.0,19.571,52897.6,-2.236
6400.0,19.436,52924.6,-2.369
6660.0,19.353,52916.1,-2.455
8000.0,18.991,52780.1,-2.887
9600.0,18.698,52703.4,-3.406
10000.0,18.634,52690.3,-3.536
12000.0,18.348,52605.6,-4.171
12500.0,18.304,52636.3,-4.339
15000.0,18.112,52467.0,-5.137
16000.0,18.027,52452.4,-5.453
16600.0,17.982,52399.7,-5.639
20000.0,17.766,52235.8,-6.696
24000.0,17.542,52098.1,-7.919
25000.0,17.495,52027.4,-8.218
30000.0,17.384,51695.3,-9.75
32000.0,17.304,51603.0,-10.341
33300.0,17.262,51545.7,-10.727
40000.0,17.152,51186.0,-12.745
48000.0,16.977,50457.9,-14.969
50000.0,16.952,50262.6,-15.523
60000.0,16.789,49429.9,-18.228
64000.0,16.745,49059.0,-19.286
66600.0,16.718,48822.3,-19.969
80000.0,16.605,47533.9,-23.371
96000.0,16.509,45940.5,-27.221
100000.0,16.49,45521.8,-28.138
120000.0,16.399,43405.9,-32.456
125000.0,16.385,42848.1,-33.46
150000.0,16.323,40185.9,-38.183
160000.0,16.286,39197.5,-39.918
166000.0,16.265,38572.3,-40.868
200000.0,16.167,35312.1,-45.837
240000.0,16.102,31876.8,-50.713
250000.0,16.088,31093.3,-51.789
300000.0,16.02,27589.8,-56.419
320000.0,16.008,26353.2,-58.013
333000.0,16.0,25601.1,-58.981
400000.0,15.967,22237.8,-63.168
480000.0,15.916,19146.5,-66.786
500000.0,15.906,18493.9,-67.534
600000.0,15.865,15779.3,-70.688
640000.0,15.86,14888.1,-71.705
666000.0,15.856,14359.3,-72.312
800000.0,15.845,12119.3,-74.851
960000.0,15.847,10192.7,-76.974
1000000.0,16.137,9633.23,-77.617
