Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.881,11452000.0,-90.178
1200.0,13.098,10082800.0,-82.411
1250.0,12.879,9791370.0,-82.553
1500.0,12.033,8761360.0,-84.836
1600.0,12.382,8028530.0,-87.542
1660.0,12.586,7626970.0,-88.7
2000.0,13.758,5783460.0,-90.597
2400.0,13.781,4807630.0,-89.508
2500.0,13.81,4608170.0,-89.222
3000.0,13.662,3881570.0,-91.441
3200.0,13.643,3644920.0,-90.851
3330.0,13.647,3503230.0,-90.491
4000.0,13.78,2886870.0,-89.155
4800.0,13.746,2412720.0,-89.237
5000.0,13.735,2317450.0,-89.248
6000.0,13.801,1922100.0,-89.383
6400.0,13.778,1804790.0,-89.376
6660.0,13.765,1736080.0,-89.372
8000.0,13.708,1451100.0,-89.359
9600.0,13.688,1211090.0,-89.693
10000.0,13.687,1162920.0,-89.772
12000.0,13.646,971975.0,-89.522
12500.0,13.655,932438.0,-89.536
15000.0,13.689,775102.0,-89.593
16000.0,13.68,727130.0,-89.498
16600.0,13.675,701122.0,-89.439
20000.0,13.659,582554.0,-89.108
24000.0,13.613,487168.0,-89.341
25000.0,13.604,467971.0,-89.406
30000.0,13.652,388615.0,-89.304
32000.0,13.624,365074.0,-89.531
33300.0,13.613,351122.0,-89.694
40000.0,13.64,291708.0,-90.57
48000.0,13.589,244021.0,-89.681
50000.0,13.589,234239.0,-89.48
60000.0,13.535,195973.0,-89.302
64000.0,13.527,183838.0,-89.283
66600.0,13.522,176728.0,-89.272
80000.0,13.499,147374.0,-89.227
96000.0,13.483,122958.0,-89.246
100000.0,13.481,118055.0,-89.243
120000.0,13.458,98540.0,-89.23
125000.0,13.459,94601.2,-89.218
150000.0,13.457,78840.6,-89.177
160000.0,13.44,74006.5,-89.16
166000.0,13.429,71384.4,-89.15
200000.0,13.384,59454.2,-89.097
240000.0,13.364,49615.5,-89.078
250000.0,13.36,47645.7,-89.077
300000.0,13.332,39788.5,-89.056
320000.0,13.331,37302.4,-89.065
333000.0,13.332,35846.5,-89.071
400000.0,13.331,29842.5,-89.104
480000.0,13.31,24907.7,-89.007
500000.0,13.306,23918.1,-88.985
600000.0,13.29,19956.7,-88.985
640000.0,13.292,18707.1,-88.987
666000.0,13.293,17975.5,-88.983
800000.0,13.301,14954.7,-88.98
960000.0,13.317,12447.1,-88.936
1000000.0,13.61,11691.9,-88.939
