Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.322,8664350.0,-86.129
1200.0,17.41,7517340.0,-80.514
1250.0,17.201,7306930.0,-80.62
1500.0,16.297,6462640.0,-82.543
1600.0,16.569,5981170.0,-84.624
1660.0,16.762,5704560.0,-85.581
2000.0,17.857,4453070.0,-87.509
2400.0,17.808,3717160.0,-86.821
2500.0,17.817,3567890.0,-86.725
3000.0,17.591,3015180.0,-88.607
3200.0,17.549,2832760.0,-88.209
3330.0,17.536,2723930.0,-87.972
4000.0,17.605,2257370.0,-87.122
4800.0,17.508,1891760.0,-87.315
5000.0,17.489,1818230.0,-87.353
6000.0,17.498,1514620.0,-87.594
6400.0,17.457,1423380.0,-87.628
6660.0,17.433,1369790.0,-87.648
8000.0,17.325,1147440.0,-87.74
9600.0,17.253,960429.0,-88.09
10000.0,17.242,922748.0,-88.181
12000.0,17.155,772779.0,-88.067
12500.0,17.153,741968.0,-88.097
15000.0,17.142,618743.0,-88.221
16000.0,17.118,580904.0,-88.167
16600.0,17.103,560349.0,-88.136
20000.0,17.044,466640.0,-87.941
24000.0,16.956,390926.0,-88.186
25000.0,16.939,375690.0,-88.251
30000.0,16.949,312904.0,-88.231
32000.0,16.907,294092.0,-88.43
33300.0,16.887,282956.0,-88.574
40000.0,16.879,235737.0,-89.341
48000.0,16.792,197426.0,-88.672
50000.0,16.785,189591.0,-88.521
60000.0,16.699,158806.0,-88.424
64000.0,16.68,149058.0,-88.427
66600.0,16.668,143338.0,-88.428
80000.0,16.613,119722.0,-88.437
96000.0,16.569,100033.0,-88.497
100000.0,16.561,96083.7,-88.505
120000.0,16.51,80294.9,-88.534
125000.0,16.506,77120.1,-88.538
150000.0,16.48,64368.4,-88.548
160000.0,16.454,60439.9,-88.547
166000.0,16.439,58307.2,-88.545
200000.0,16.372,48595.9,-88.539
240000.0,16.33,40601.2,-88.557
250000.0,16.323,38993.0,-88.566
300000.0,16.275,32590.7,-88.583
320000.0,16.269,30564.9,-88.604
333000.0,16.265,29378.1,-88.615
400000.0,16.25,24481.2,-88.67
480000.0,16.215,20444.7,-88.621
500000.0,16.208,19634.9,-88.607
600000.0,16.181,16389.4,-88.633
640000.0,16.181,15366.0,-88.64
666000.0,16.18,14766.4,-88.644
800000.0,16.184,12290.7,-88.662
960000.0,16.2,10231.9,-88.64
1000000.0,16.493,9647.86,-88.653
