Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.867,9430640.0,-88.286
1200.0,16.606,7975010.0,-88.507
1250.0,16.46,7723280.0,-88.261
1500.0,15.731,6730480.0,-88.358
1600.0,15.913,6232260.0,-88.714
1660.0,16.019,5965070.0,-88.916
2000.0,16.572,4791410.0,-89.503
2400.0,16.651,3974880.0,-89.351
2500.0,16.672,3810080.0,-89.295
3000.0,16.662,3177260.0,-89.445
3200.0,16.682,2974920.0,-89.375
3330.0,16.692,2856180.0,-89.353
4000.0,16.746,2370170.0,-89.335
4800.0,16.626,1988700.0,-89.405
5000.0,16.605,1911890.0,-89.501
6000.0,16.578,1596050.0,-89.475
6400.0,16.56,1497970.0,-89.462
6660.0,16.549,1440500.0,-89.452
8000.0,16.497,1202620.0,-89.401
9600.0,16.552,998733.0,-89.452
10000.0,16.564,958102.0,-89.454
12000.0,16.462,803441.0,-89.427
12500.0,16.472,770696.0,-89.428
15000.0,16.522,640330.0,-89.417
16000.0,16.519,600541.0,-89.41
16600.0,16.513,578987.0,-89.405
20000.0,16.492,481121.0,-89.384
24000.0,16.466,401557.0,-89.346
25000.0,16.462,385642.0,-89.339
30000.0,16.459,321405.0,-89.345
32000.0,16.446,301540.0,-89.332
33300.0,16.438,289900.0,-89.324
40000.0,16.403,241850.0,-89.283
48000.0,16.383,201803.0,-89.257
50000.0,16.378,193791.0,-89.251
60000.0,16.36,161656.0,-89.228
64000.0,16.352,151644.0,-89.221
66600.0,16.342,145778.0,-89.215
80000.0,16.295,121579.0,-89.201
96000.0,16.267,101452.0,-89.182
100000.0,16.267,97419.8,-89.168
120000.0,16.255,81286.1,-89.114
125000.0,16.253,78084.5,-89.11
150000.0,16.217,65248.1,-89.112
160000.0,16.205,61231.7,-89.083
166000.0,16.2,59051.6,-89.066
200000.0,16.162,49138.6,-88.969
240000.0,16.157,40976.0,-89.063
250000.0,16.157,39340.6,-89.084
300000.0,16.135,32824.6,-89.069
320000.0,16.118,30818.4,-89.08
333000.0,16.114,29641.7,-89.092
400000.0,16.061,24762.1,-89.157
480000.0,16.096,20593.9,-89.015
500000.0,16.1,19761.0,-88.99
600000.0,16.09,16479.4,-88.963
640000.0,16.091,15449.4,-88.956
666000.0,16.092,14846.1,-88.951
800000.0,16.098,12355.0,-88.924
960000.0,16.126,10278.0,-88.895
1000000.0,16.137,9860.18,-88.892
