Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.145,11255000.0,-90.183
1200.0,13.329,9879730.0,-82.55
1250.0,13.127,9615670.0,-82.672
1500.0,12.296,8591860.0,-85.1
1600.0,12.615,7875850.0,-87.559
1660.0,12.831,7469750.0,-88.674
2000.0,14.005,5682780.0,-90.563
2400.0,14.036,4724680.0,-89.482
2500.0,14.059,4528930.0,-89.219
3000.0,13.904,3814160.0,-91.387
3200.0,13.885,3581860.0,-90.797
3330.0,13.887,3441590.0,-90.441
4000.0,14.02,2837820.0,-89.139
4800.0,13.985,2370680.0,-89.2
5000.0,13.974,2277550.0,-89.222
6000.0,14.039,1889280.0,-89.349
6400.0,14.017,1774070.0,-89.34
6660.0,14.004,1706380.0,-89.336
8000.0,13.946,1426520.0,-89.32
9600.0,13.923,1190530.0,-89.64
10000.0,13.921,1143310.0,-89.721
12000.0,13.88,955629.0,-89.474
12500.0,13.887,916827.0,-89.487
15000.0,13.92,762231.0,-89.54
16000.0,13.909,715119.0,-89.443
16600.0,13.904,689538.0,-89.386
20000.0,13.886,573005.0,-89.059
24000.0,13.838,479194.0,-89.288
25000.0,13.829,460347.0,-89.351
30000.0,13.874,382353.0,-89.251
32000.0,13.846,359211.0,-89.476
33300.0,13.834,345494.0,-89.633
40000.0,13.859,287093.0,-90.497
48000.0,13.805,240180.0,-89.623
50000.0,13.806,230555.0,-89.425
60000.0,13.75,192907.0,-89.249
64000.0,13.741,180966.0,-89.233
66600.0,13.735,173976.0,-89.222
80000.0,13.711,145097.0,-89.179
96000.0,13.693,121066.0,-89.201
100000.0,13.69,116250.0,-89.199
120000.0,13.666,97042.3,-89.186
125000.0,13.666,93161.7,-89.176
150000.0,13.663,77652.1,-89.139
160000.0,13.645,72894.4,-89.124
166000.0,13.635,70310.3,-89.114
200000.0,13.588,58558.9,-89.063
240000.0,13.568,48872.6,-89.05
250000.0,13.563,46933.5,-89.047
300000.0,13.533,39197.9,-89.031
320000.0,13.533,36748.3,-89.04
333000.0,13.533,35314.3,-89.046
400000.0,13.532,29401.6,-89.078
480000.0,13.51,24540.9,-88.989
500000.0,13.505,23566.4,-88.966
600000.0,13.489,19663.3,-88.968
640000.0,13.49,18432.5,-88.971
666000.0,13.491,17711.6,-88.968
800000.0,13.499,14735.9,-88.965
960000.0,13.515,12265.5,-88.922
1000000.0,13.806,11526.0,-88.924
