Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.182,10477200.0,-88.219
1200.0,14.939,8874690.0,-88.507
1250.0,14.804,8602300.0,-88.184
1500.0,14.084,7539330.0,-88.219
1600.0,14.282,6964850.0,-88.701
1660.0,14.402,6660780.0,-88.888
2000.0,14.941,5327390.0,-89.567
2400.0,15.025,4414600.0,-89.402
2500.0,15.041,4233550.0,-89.342
3000.0,15.035,3529460.0,-89.504
3200.0,15.056,3304130.0,-89.431
3330.0,15.071,3172470.0,-89.403
4000.0,15.129,2630890.0,-89.375
4800.0,15.015,2208460.0,-89.454
5000.0,14.996,2123400.0,-89.567
6000.0,14.97,1772380.0,-89.538
6400.0,14.953,1663540.0,-89.524
6660.0,14.942,1599710.0,-89.517
8000.0,14.898,1335750.0,-89.458
9600.0,14.958,1108600.0,-89.515
10000.0,14.971,1063320.0,-89.522
12000.0,14.871,892052.0,-89.499
12500.0,14.885,855551.0,-89.496
15000.0,14.938,710416.0,-89.485
16000.0,14.934,666232.0,-89.478
16600.0,14.931,642308.0,-89.473
20000.0,14.916,533614.0,-89.449
24000.0,14.893,445351.0,-89.412
25000.0,14.888,427703.0,-89.402
30000.0,14.889,356383.0,-89.409
32000.0,14.879,334363.0,-89.394
33300.0,14.872,321455.0,-89.385
40000.0,14.842,268145.0,-89.341
48000.0,14.824,223713.0,-89.311
50000.0,14.82,214822.0,-89.305
60000.0,14.807,179173.0,-89.279
64000.0,14.798,168083.0,-89.269
66600.0,14.792,161573.0,-89.263
80000.0,14.767,134736.0,-89.246
96000.0,14.748,112395.0,-89.216
100000.0,14.744,107924.0,-89.206
120000.0,14.727,90041.2,-89.14
125000.0,14.719,86495.0,-89.137
150000.0,14.678,72279.6,-89.136
160000.0,14.663,67833.4,-89.104
166000.0,14.655,65418.1,-89.083
200000.0,14.616,54442.3,-88.969
240000.0,14.608,45391.8,-89.073
250000.0,14.606,43579.0,-89.096
300000.0,14.588,36359.7,-89.075
320000.0,14.564,34140.8,-89.088
333000.0,14.55,32839.4,-89.097
400000.0,14.495,27443.4,-89.169
480000.0,14.529,22816.4,-89.011
500000.0,14.536,21893.2,-88.983
600000.0,14.524,18259.4,-88.95
640000.0,14.524,17118.6,-88.944
666000.0,14.524,16450.8,-88.936
800000.0,14.528,13692.1,-88.907
960000.0,14.55,11392.7,-88.876
1000000.0,14.559,10930.3,-88.879
