Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.891,11453300.0,-90.186
1200.0,13.066,10054000.0,-82.346
1250.0,12.877,9802940.0,-82.514
1500.0,12.067,8763510.0,-85.015
1600.0,12.364,8035860.0,-87.498
1660.0,12.573,7620810.0,-88.6
2000.0,13.756,5783810.0,-90.587
2400.0,13.778,4811680.0,-89.473
2500.0,13.806,4611640.0,-89.206
3000.0,13.654,3884760.0,-91.415
3200.0,13.634,3647990.0,-90.812
3330.0,13.635,3505050.0,-90.451
4000.0,13.768,2889730.0,-89.137
4800.0,13.734,2414200.0,-89.194
5000.0,13.723,2319450.0,-89.209
6000.0,13.789,1923810.0,-89.338
6400.0,13.766,1806600.0,-89.337
6660.0,13.752,1737740.0,-89.33
8000.0,13.696,1452970.0,-89.321
9600.0,13.672,1212540.0,-89.635
10000.0,13.671,1164300.0,-89.728
12000.0,13.63,973157.0,-89.477
12500.0,13.638,933664.0,-89.49
15000.0,13.671,776201.0,-89.541
16000.0,13.661,728199.0,-89.444
16600.0,13.655,702159.0,-89.389
20000.0,13.638,583485.0,-89.055
24000.0,13.59,488008.0,-89.285
25000.0,13.581,468776.0,-89.35
30000.0,13.627,389322.0,-89.248
32000.0,13.599,365769.0,-89.473
33300.0,13.587,351806.0,-89.636
40000.0,13.614,292305.0,-90.516
48000.0,13.56,244554.0,-89.624
50000.0,13.56,234760.0,-89.421
60000.0,13.505,196433.0,-89.241
64000.0,13.496,184282.0,-89.224
66600.0,13.49,177162.0,-89.212
80000.0,13.465,147757.0,-89.166
96000.0,13.448,123291.0,-89.186
100000.0,13.445,118383.0,-89.184
120000.0,13.421,98828.0,-89.169
125000.0,13.421,94875.9,-89.158
150000.0,13.418,79082.3,-89.119
160000.0,13.399,74239.0,-89.102
166000.0,13.389,71609.6,-89.091
200000.0,13.342,59647.2,-89.038
240000.0,13.321,49784.7,-89.022
250000.0,13.316,47809.2,-89.018
300000.0,13.286,39932.2,-89.0
320000.0,13.285,37438.5,-89.01
333000.0,13.285,35977.0,-89.015
400000.0,13.283,29955.6,-89.047
480000.0,13.26,25005.3,-88.955
500000.0,13.256,24013.2,-88.932
600000.0,13.238,20038.1,-88.933
640000.0,13.239,18784.6,-88.936
666000.0,13.239,18050.3,-88.932
800000.0,13.246,15019.3,-88.93
960000.0,13.26,12502.9,-88.887
1000000.0,13.551,11744.9,-88.889
