Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.519,8044070.0,-69.305
1200.0,17.595,6915530.0,-66.347
1250.0,17.393,6738580.0,-66.868
1500.0,16.514,6069940.0,-70.211
1600.0,16.756,5681870.0,-72.959
1660.0,16.951,5452260.0,-74.367
2000.0,18.04,4327410.0,-78.622
2400.0,17.987,3626870.0,-79.461
2500.0,17.995,3481380.0,-79.617
3000.0,17.775,2961300.0,-82.574
3200.0,17.728,2782430.0,-82.556
3330.0,17.719,2675510.0,-82.555
4000.0,17.789,2219300.0,-82.676
4800.0,17.7,1862480.0,-83.635
5000.0,17.68,1790750.0,-83.828
6000.0,17.695,1493190.0,-84.696
6400.0,17.656,1403610.0,-84.918
6660.0,17.632,1350880.0,-85.053
8000.0,17.53,1131960.0,-85.616
9600.0,17.468,947685.0,-86.356
10000.0,17.455,910437.0,-86.521
12000.0,17.376,762284.0,-86.727
12500.0,17.376,731838.0,-86.823
15000.0,17.375,610149.0,-87.208
16000.0,17.353,572726.0,-87.239
16600.0,17.341,552438.0,-87.251
20000.0,17.291,459817.0,-87.258
24000.0,17.213,385041.0,-87.661
25000.0,17.198,369985.0,-87.76
30000.0,17.217,307999.0,-87.871
32000.0,17.179,289427.0,-88.109
33300.0,17.161,278436.0,-88.273
40000.0,17.163,231860.0,-89.12
48000.0,17.086,194033.0,-88.542
50000.0,17.081,186312.0,-88.406
60000.0,17.004,155956.0,-88.369
64000.0,16.988,146345.0,-88.388
66600.0,16.978,140716.0,-88.4
80000.0,16.933,117462.0,-88.451
96000.0,16.898,98090.7,-88.542
100000.0,16.891,94205.0,-88.556
120000.0,16.85,78697.4,-88.613
125000.0,16.846,75566.5,-88.618
150000.0,16.828,63042.8,-88.641
160000.0,16.804,59185.2,-88.643
166000.0,16.791,57090.3,-88.645
200000.0,16.73,47559.1,-88.646
240000.0,16.696,39712.4,-88.671
250000.0,16.688,38141.5,-88.677
300000.0,16.645,31866.7,-88.694
320000.0,16.641,29882.3,-88.715
333000.0,16.639,28719.9,-88.725
400000.0,16.627,23926.2,-88.773
480000.0,16.596,19974.7,-88.721
500000.0,16.59,19182.8,-88.707
600000.0,16.567,16007.8,-88.726
640000.0,16.568,15007.1,-88.731
666000.0,16.568,14421.0,-88.733
800000.0,16.574,12001.0,-88.742
960000.0,16.593,9989.2,-88.713
1000000.0,16.887,9422.78,-88.722
