Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.562,8579360.0,-89.853
1200.0,17.706,7448490.0,-84.066
1250.0,17.525,7230270.0,-84.188
1500.0,16.705,6341960.0,-86.084
1600.0,17.003,5849700.0,-87.881
1660.0,17.207,5574000.0,-88.73
2000.0,18.375,4330470.0,-90.158
2400.0,18.393,3607660.0,-89.291
2500.0,18.417,3456780.0,-89.135
3000.0,18.254,2906460.0,-90.799
3200.0,18.232,2728340.0,-90.345
3330.0,18.231,2621840.0,-90.08
4000.0,18.355,2167540.0,-89.088
4800.0,18.311,1810660.0,-89.142
5000.0,18.299,1739500.0,-89.159
6000.0,18.355,1445170.0,-89.267
6400.0,18.329,1356740.0,-89.258
6660.0,18.314,1304860.0,-89.254
8000.0,18.25,1090160.0,-89.245
9600.0,18.218,910037.0,-89.493
10000.0,18.213,873860.0,-89.551
12000.0,18.164,730194.0,-89.365
12500.0,18.17,700728.0,-89.373
15000.0,18.195,583166.0,-89.412
16000.0,18.183,547085.0,-89.337
16600.0,18.175,527524.0,-89.295
20000.0,18.149,438440.0,-89.044
24000.0,18.093,366545.0,-89.213
25000.0,18.081,352093.0,-89.262
30000.0,18.119,292794.0,-89.181
32000.0,18.086,274991.0,-89.349
33300.0,18.073,264464.0,-89.471
40000.0,18.09,219974.0,-90.129
48000.0,18.027,183943.0,-89.454
50000.0,18.025,176592.0,-89.3
60000.0,17.96,147686.0,-89.16
64000.0,17.948,138548.0,-89.145
66600.0,17.941,133197.0,-89.136
80000.0,17.905,111109.0,-89.098
96000.0,17.876,92737.6,-89.104
100000.0,17.871,89053.1,-89.102
120000.0,17.839,74344.7,-89.092
125000.0,17.836,71381.4,-89.084
150000.0,17.823,59526.3,-89.05
160000.0,17.802,55873.3,-89.036
166000.0,17.79,53890.8,-89.027
200000.0,17.733,44871.9,-88.982
240000.0,17.702,37458.3,-88.968
250000.0,17.696,35973.0,-88.964
300000.0,17.656,30044.8,-88.949
320000.0,17.653,28172.3,-88.955
333000.0,17.651,27075.3,-88.958
400000.0,17.642,22552.2,-88.976
480000.0,17.612,18824.2,-88.902
500000.0,17.607,18076.8,-88.883
600000.0,17.586,15082.0,-88.879
640000.0,17.587,14138.8,-88.878
666000.0,17.587,13586.4,-88.875
800000.0,17.595,11305.6,-88.865
960000.0,17.616,9409.75,-88.82
1000000.0,17.911,8884.82,-88.824
