Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.743,8971430.0,-89.88
1200.0,16.913,7802140.0,-83.853
1250.0,16.709,7578150.0,-83.975
1500.0,15.894,6658590.0,-85.955
1600.0,16.188,6140420.0,-87.854
1660.0,16.401,5848220.0,-88.704
2000.0,17.572,4528840.0,-90.235
2400.0,17.581,3771430.0,-89.312
2500.0,17.612,3615170.0,-89.163
3000.0,17.451,3039400.0,-90.897
3200.0,17.429,2853430.0,-90.43
3330.0,17.43,2742140.0,-90.15
4000.0,17.559,2266050.0,-89.123
4800.0,17.511,1893050.0,-89.171
5000.0,17.504,1818580.0,-89.184
6000.0,17.561,1510520.0,-89.29
6400.0,17.536,1418080.0,-89.284
6660.0,17.521,1363860.0,-89.28
8000.0,17.458,1139530.0,-89.269
9600.0,17.431,951302.0,-89.526
10000.0,17.425,913401.0,-89.593
12000.0,17.378,763204.0,-89.394
12500.0,17.385,732395.0,-89.405
15000.0,17.411,609397.0,-89.448
16000.0,17.4,571694.0,-89.368
16600.0,17.392,551250.0,-89.323
20000.0,17.369,458144.0,-89.062
24000.0,17.314,383012.0,-89.24
25000.0,17.303,367910.0,-89.292
30000.0,17.343,305884.0,-89.208
32000.0,17.312,287286.0,-89.385
33300.0,17.298,276299.0,-89.512
40000.0,17.318,229777.0,-90.199
48000.0,17.257,192142.0,-89.495
50000.0,17.256,184463.0,-89.336
60000.0,17.193,154274.0,-89.191
64000.0,17.182,144723.0,-89.176
66600.0,17.175,139134.0,-89.166
80000.0,17.142,116050.0,-89.127
96000.0,17.117,96847.9,-89.139
100000.0,17.111,93006.7,-89.134
120000.0,17.081,77642.3,-89.125
125000.0,17.079,74543.6,-89.116
150000.0,17.069,62157.7,-89.083
160000.0,17.048,58342.4,-89.068
166000.0,17.037,56271.9,-89.059
200000.0,16.983,46854.6,-89.014
240000.0,16.954,39109.1,-88.999
250000.0,16.948,37559.4,-88.996
300000.0,16.91,31368.8,-88.978
320000.0,16.908,29412.1,-88.988
333000.0,16.907,28266.1,-88.991
400000.0,16.9,23541.4,-89.01
480000.0,16.873,19648.8,-88.935
500000.0,16.867,18868.8,-88.915
600000.0,16.848,15742.3,-88.913
640000.0,16.849,14757.3,-88.911
666000.0,16.85,14180.5,-88.908
800000.0,16.858,11799.2,-88.899
960000.0,16.879,9820.25,-88.854
1000000.0,17.174,9265.91,-88.858
