Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.384,11070100.0,-90.225
1200.0,13.568,9709540.0,-82.651
1250.0,13.364,9449510.0,-82.9
1500.0,12.589,8447410.0,-85.312
1600.0,12.859,7731340.0,-87.713
1660.0,13.072,7336370.0,-88.791
2000.0,14.248,5587490.0,-90.627
2400.0,14.269,4641480.0,-89.535
2500.0,14.305,4450160.0,-89.312
3000.0,14.153,3746790.0,-91.426
3200.0,14.133,3518630.0,-90.847
3330.0,14.137,3380450.0,-90.511
4000.0,14.272,2787560.0,-89.222
4800.0,14.239,2328290.0,-89.292
5000.0,14.229,2236970.0,-89.314
6000.0,14.297,1855280.0,-89.438
6400.0,14.276,1741930.0,-89.43
6660.0,14.263,1675600.0,-89.423
8000.0,14.208,1400250.0,-89.41
9600.0,14.189,1168600.0,-89.731
10000.0,14.185,1121920.0,-89.804
12000.0,14.146,937535.0,-89.565
12500.0,14.155,899473.0,-89.573
15000.0,14.19,747711.0,-89.621
16000.0,14.181,701424.0,-89.524
16600.0,14.176,676334.0,-89.468
20000.0,14.16,561923.0,-89.145
24000.0,14.114,469843.0,-89.366
25000.0,14.106,451323.0,-89.427
30000.0,14.153,374835.0,-89.325
32000.0,14.125,352118.0,-89.54
33300.0,14.114,338641.0,-89.696
40000.0,14.142,281359.0,-90.536
48000.0,14.089,235348.0,-89.677
50000.0,14.09,225914.0,-89.481
60000.0,14.028,188947.0,-89.329
64000.0,14.027,177282.0,-89.285
66600.0,14.021,170425.0,-89.272
80000.0,13.997,142124.0,-89.225
96000.0,13.981,118575.0,-89.239
100000.0,13.979,113855.0,-89.236
120000.0,13.954,95037.6,-89.223
125000.0,13.955,91234.5,-89.212
150000.0,13.953,76042.1,-89.172
160000.0,13.935,71383.3,-89.153
166000.0,13.925,68850.3,-89.142
200000.0,13.878,57339.8,-89.088
240000.0,13.857,47852.2,-89.068
250000.0,13.853,45953.2,-89.065
300000.0,13.822,38378.9,-89.043
320000.0,13.823,35979.9,-89.052
333000.0,13.822,34575.9,-89.056
400000.0,13.821,28787.0,-89.083
480000.0,13.799,24027.2,-88.992
500000.0,13.795,23073.3,-88.969
600000.0,13.778,19251.5,-88.967
640000.0,13.779,18046.2,-88.968
666000.0,13.78,17340.7,-88.964
800000.0,13.789,14427.1,-88.958
960000.0,13.805,12008.5,-88.913
1000000.0,14.097,11288.6,-88.919
