Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.99,8383540.0,-87.739
1200.0,18.705,7090770.0,-87.957
1250.0,18.565,6860220.0,-87.728
1500.0,17.804,5960000.0,-87.782
1600.0,18.006,5525370.0,-88.168
1660.0,18.112,5293840.0,-88.348
2000.0,18.63,4274160.0,-88.909
2400.0,18.694,3549720.0,-88.752
2500.0,18.698,3405860.0,-88.766
3000.0,18.668,2843430.0,-88.915
3200.0,18.681,2663660.0,-88.869
3330.0,18.69,2558740.0,-88.851
4000.0,18.723,2125880.0,-88.853
4800.0,18.588,1784790.0,-88.928
5000.0,18.563,1715790.0,-89.027
6000.0,18.515,1433460.0,-89.022
6400.0,18.49,1345650.0,-89.013
6660.0,18.474,1294140.0,-89.009
8000.0,18.41,1081190.0,-88.974
9600.0,18.451,899101.0,-89.032
10000.0,18.456,862762.0,-89.044
12000.0,18.337,723643.0,-89.034
12500.0,18.346,694340.0,-89.037
15000.0,18.379,577544.0,-89.037
16000.0,18.368,541789.0,-89.034
16600.0,18.36,522432.0,-89.035
20000.0,18.326,434423.0,-89.024
24000.0,18.283,362855.0,-88.999
25000.0,18.274,348512.0,-88.994
30000.0,18.257,290687.0,-89.005
32000.0,18.239,272783.0,-88.996
33300.0,18.229,262288.0,-88.991
40000.0,18.179,218940.0,-88.96
48000.0,18.144,182802.0,-88.94
50000.0,18.136,175570.0,-88.937
60000.0,18.106,146545.0,-88.92
64000.0,18.091,137499.0,-88.914
66600.0,18.082,132200.0,-88.91
80000.0,18.038,110319.0,-88.899
96000.0,18.002,92123.8,-88.882
100000.0,17.994,88471.2,-88.871
120000.0,17.961,73859.4,-88.825
125000.0,17.947,70958.1,-88.822
150000.0,17.89,59320.7,-88.825
160000.0,17.868,55679.2,-88.799
166000.0,17.857,53702.2,-88.783
200000.0,17.802,44708.9,-88.695
240000.0,17.778,37307.2,-88.782
250000.0,17.773,35824.6,-88.802
300000.0,17.741,29908.4,-88.791
320000.0,17.712,28083.4,-88.803
333000.0,17.696,27012.3,-88.811
400000.0,17.627,22575.1,-88.868
480000.0,17.648,18789.9,-88.742
500000.0,17.653,18033.1,-88.719
600000.0,17.631,15045.8,-88.695
640000.0,17.628,14108.2,-88.689
666000.0,17.625,13559.1,-88.683
800000.0,17.622,11289.7,-88.658
960000.0,17.645,9395.9,-88.621
1000000.0,17.653,9015.78,-88.614
