Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.103,9305110.0,-88.23
1200.0,16.847,7864780.0,-88.441
1250.0,16.706,7617670.0,-88.189
1500.0,15.972,6637920.0,-88.306
1600.0,16.179,6146670.0,-88.63
1660.0,16.29,5880970.0,-88.835
2000.0,16.835,4728800.0,-89.439
2400.0,16.915,3923270.0,-89.276
2500.0,16.922,3761530.0,-89.225
3000.0,16.91,3137020.0,-89.366
3200.0,16.929,2937390.0,-89.309
3330.0,16.943,2820500.0,-89.278
4000.0,16.994,2341160.0,-89.257
4800.0,16.879,1964810.0,-89.334
5000.0,16.854,1888550.0,-89.428
6000.0,16.822,1576780.0,-89.407
6400.0,16.803,1479920.0,-89.392
6660.0,16.791,1423170.0,-89.382
8000.0,16.742,1188210.0,-89.333
9600.0,16.797,986996.0,-89.39
10000.0,16.806,946984.0,-89.391
12000.0,16.701,794124.0,-89.372
12500.0,16.713,761817.0,-89.369
15000.0,16.76,633064.0,-89.359
16000.0,16.753,593753.0,-89.353
16600.0,16.748,572440.0,-89.351
20000.0,16.727,475724.0,-89.331
24000.0,16.697,397115.0,-89.297
25000.0,16.691,381395.0,-89.29
30000.0,16.687,317901.0,-89.298
32000.0,16.674,298271.0,-89.286
33300.0,16.666,286763.0,-89.279
40000.0,16.63,239249.0,-89.242
48000.0,16.607,199642.0,-89.218
50000.0,16.601,191724.0,-89.213
60000.0,16.583,159943.0,-89.193
64000.0,16.573,150041.0,-89.186
66600.0,16.567,144240.0,-89.182
80000.0,16.536,120300.0,-89.17
96000.0,16.513,100396.0,-89.153
100000.0,16.508,96404.5,-89.14
120000.0,16.486,80440.4,-89.087
125000.0,16.475,77274.6,-89.084
150000.0,16.43,64572.8,-89.088
160000.0,16.413,60599.2,-89.06
166000.0,16.403,58442.5,-89.043
200000.0,16.36,48631.1,-88.944
240000.0,16.35,40555.3,-89.043
250000.0,16.348,38937.9,-89.064
300000.0,16.327,32489.8,-89.05
320000.0,16.303,30504.1,-89.062
333000.0,16.288,29339.1,-89.074
400000.0,16.232,24510.5,-89.138
480000.0,16.263,20385.1,-89.0
500000.0,16.27,19561.1,-88.975
600000.0,16.258,16313.3,-88.949
640000.0,16.258,15293.8,-88.942
666000.0,16.258,14696.7,-88.937
800000.0,16.262,12231.5,-88.912
960000.0,16.289,10175.7,-88.884
1000000.0,16.3,9762.14,-88.881
