Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.229,9231620.0,-89.868
1200.0,16.405,8039710.0,-83.603
1250.0,16.208,7813240.0,-83.748
1500.0,15.392,6881570.0,-85.851
1600.0,15.682,6341110.0,-87.728
1660.0,15.889,6034360.0,-88.635
2000.0,17.051,4666180.0,-90.183
2400.0,17.074,3885560.0,-89.235
2500.0,17.096,3723450.0,-89.072
3000.0,16.934,3132600.0,-90.848
3200.0,16.911,2941430.0,-90.371
3330.0,16.912,2826680.0,-90.083
4000.0,17.032,2335580.0,-89.031
4800.0,16.988,1951980.0,-89.076
5000.0,16.977,1874720.0,-89.09
6000.0,17.032,1557270.0,-89.203
6400.0,17.006,1462230.0,-89.196
6660.0,16.99,1406370.0,-89.189
8000.0,16.924,1175450.0,-89.189
9600.0,16.894,981255.0,-89.448
10000.0,16.89,942353.0,-89.519
12000.0,16.84,787576.0,-89.316
12500.0,16.846,755803.0,-89.329
15000.0,16.87,628936.0,-89.374
16000.0,16.857,590083.0,-89.296
16600.0,16.85,569000.0,-89.251
20000.0,16.825,472935.0,-88.982
24000.0,16.768,395464.0,-89.169
25000.0,16.757,379900.0,-89.222
30000.0,16.795,315860.0,-89.138
32000.0,16.765,296672.0,-89.324
33300.0,16.75,285335.0,-89.455
40000.0,16.768,237300.0,-90.169
48000.0,16.707,198472.0,-89.444
50000.0,16.705,190545.0,-89.28
60000.0,16.641,159392.0,-89.132
64000.0,16.63,149531.0,-89.116
66600.0,16.622,143758.0,-89.108
80000.0,16.589,119920.0,-89.069
96000.0,16.564,100085.0,-89.084
100000.0,16.559,96109.0,-89.082
120000.0,16.526,80246.8,-89.071
125000.0,16.524,77046.9,-89.062
150000.0,16.513,64249.1,-89.029
160000.0,16.492,60308.6,-89.014
166000.0,16.48,58170.8,-89.006
200000.0,16.425,48443.6,-88.961
240000.0,16.397,40439.0,-88.947
250000.0,16.39,38836.9,-88.943
300000.0,16.352,32440.4,-88.927
320000.0,16.349,30417.8,-88.937
333000.0,16.348,29232.8,-88.941
400000.0,16.34,24348.6,-88.963
480000.0,16.312,20324.4,-88.885
500000.0,16.306,19518.3,-88.866
600000.0,16.285,16286.3,-88.865
640000.0,16.285,15267.8,-88.864
666000.0,16.286,14671.2,-88.862
800000.0,16.293,12208.8,-88.856
960000.0,16.31,10162.7,-88.811
1000000.0,16.604,9583.5,-88.817
