Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.092,8697000.0,-80.873
1200.0,17.083,7527740.0,-75.665
1250.0,16.863,7334150.0,-75.864
1500.0,15.86,6545320.0,-78.177
1600.0,16.123,6087500.0,-80.4
1660.0,16.305,5818710.0,-81.514
2000.0,17.334,4567710.0,-84.183
2400.0,17.222,3825800.0,-83.931
2500.0,17.231,3673770.0,-83.863
3000.0,16.963,3119790.0,-86.112
3200.0,16.905,2933640.0,-85.796
3330.0,16.886,2821870.0,-85.612
4000.0,16.917,2342670.0,-85.022
4800.0,16.794,1968120.0,-85.468
5000.0,16.769,1892960.0,-85.566
6000.0,16.754,1580100.0,-86.027
6400.0,16.702,1485890.0,-86.124
6660.0,16.672,1430480.0,-86.179
8000.0,16.542,1200660.0,-86.44
9600.0,16.454,1006420.0,-86.957
10000.0,16.436,967166.0,-87.082
12000.0,16.335,811039.0,-87.09
12500.0,16.332,778872.0,-87.148
15000.0,16.308,650121.0,-87.393
16000.0,16.279,610565.0,-87.375
16600.0,16.261,589074.0,-87.362
20000.0,16.192,490945.0,-87.251
24000.0,16.097,411660.0,-87.591
25000.0,16.078,395687.0,-87.675
30000.0,16.081,329694.0,-87.727
32000.0,16.037,309963.0,-87.96
33300.0,16.017,298273.0,-88.123
40000.0,16.004,248612.0,-88.989
48000.0,15.914,208290.0,-88.334
50000.0,15.906,200037.0,-88.185
60000.0,15.817,167632.0,-88.123
64000.0,15.797,157354.0,-88.139
66600.0,15.785,151325.0,-88.147
80000.0,15.73,126422.0,-88.192
96000.0,15.685,105660.0,-88.285
100000.0,15.677,101490.0,-88.299
120000.0,15.628,84841.0,-88.361
125000.0,15.622,81477.5,-88.367
150000.0,15.596,68012.5,-88.398
160000.0,15.571,63866.4,-88.404
166000.0,15.556,61614.2,-88.406
200000.0,15.488,51365.7,-88.416
240000.0,15.449,42912.2,-88.453
250000.0,15.441,41218.9,-88.461
300000.0,15.393,34455.4,-88.491
320000.0,15.388,32314.0,-88.515
333000.0,15.384,31059.2,-88.528
400000.0,15.369,25883.7,-88.597
480000.0,15.334,21617.9,-88.552
500000.0,15.327,20762.2,-88.54
600000.0,15.3,17333.1,-88.571
640000.0,15.298,16251.2,-88.582
666000.0,15.297,15617.7,-88.588
800000.0,15.299,13000.5,-88.609
960000.0,15.311,10825.4,-88.593
1000000.0,15.603,10197.8,-88.608
