Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.577,9590520.0,-87.168
1200.0,16.308,8128400.0,-87.508
1250.0,16.156,7875300.0,-87.228
1500.0,15.383,6889420.0,-87.311
1600.0,15.597,6374270.0,-87.787
1660.0,15.707,6101920.0,-88.027
2000.0,16.224,4903290.0,-88.727
2400.0,16.281,4072920.0,-88.584
2500.0,16.298,3904950.0,-88.598
3000.0,16.27,3259830.0,-88.819
3200.0,16.287,3053580.0,-88.774
3330.0,16.296,2932150.0,-88.76
4000.0,16.339,2434670.0,-88.802
4800.0,16.21,2045040.0,-88.927
5000.0,16.185,1966510.0,-89.045
6000.0,16.146,1642730.0,-89.064
6400.0,16.124,1542190.0,-89.067
6660.0,16.111,1483160.0,-89.067
8000.0,16.056,1238910.0,-89.058
9600.0,16.108,1029220.0,-89.153
10000.0,16.116,987544.0,-89.164
12000.0,16.007,828547.0,-89.171
12500.0,16.019,794841.0,-89.179
15000.0,16.064,660519.0,-89.2
16000.0,16.056,619523.0,-89.201
16600.0,16.051,597311.0,-89.203
20000.0,16.029,496462.0,-89.208
24000.0,15.999,414489.0,-89.195
25000.0,15.992,398081.0,-89.191
30000.0,15.988,331827.0,-89.221
32000.0,15.975,311337.0,-89.214
33300.0,15.967,299326.0,-89.21
40000.0,15.931,249746.0,-89.187
48000.0,15.909,208412.0,-89.178
50000.0,15.904,200139.0,-89.175
60000.0,15.887,166960.0,-89.168
64000.0,15.877,156622.0,-89.164
66600.0,15.871,150567.0,-89.162
80000.0,15.842,125573.0,-89.161
96000.0,15.82,104785.0,-89.15
100000.0,15.816,100623.0,-89.142
120000.0,15.797,83956.2,-89.096
125000.0,15.787,80648.2,-89.096
150000.0,15.743,67391.5,-89.108
160000.0,15.727,63243.3,-89.082
166000.0,15.718,60990.7,-89.066
200000.0,15.676,50755.3,-88.971
240000.0,15.669,42316.9,-89.079
250000.0,15.668,40627.4,-89.102
300000.0,15.65,33895.2,-89.091
320000.0,15.627,31824.3,-89.107
333000.0,15.613,30608.1,-89.118
400000.0,15.558,25571.0,-89.191
480000.0,15.593,21261.3,-89.053
500000.0,15.601,20400.6,-89.029
600000.0,15.591,17011.6,-89.005
640000.0,15.591,15947.6,-89.0
666000.0,15.592,15324.6,-88.995
800000.0,15.599,12751.8,-88.972
960000.0,15.629,10606.1,-88.933
1000000.0,15.638,10176.1,-88.922
