Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.055,10571900.0,-88.18
1200.0,14.81,8962200.0,-88.485
1250.0,14.664,8680710.0,-88.15
1500.0,13.934,7616920.0,-88.215
1600.0,14.139,7032020.0,-88.656
1660.0,14.261,6727180.0,-88.888
2000.0,14.799,5378010.0,-89.551
2400.0,14.883,4453240.0,-89.348
2500.0,14.898,4273610.0,-89.319
3000.0,14.891,3563200.0,-89.478
3200.0,14.914,3335370.0,-89.412
3330.0,14.928,3202350.0,-89.375
4000.0,14.986,2655150.0,-89.358
4800.0,14.872,2229740.0,-89.428
5000.0,14.853,2143570.0,-89.546
6000.0,14.827,1789360.0,-89.52
6400.0,14.809,1679610.0,-89.501
6660.0,14.798,1615220.0,-89.49
8000.0,14.754,1348650.0,-89.429
9600.0,14.815,1119280.0,-89.482
10000.0,14.825,1073720.0,-89.497
12000.0,14.725,900843.0,-89.469
12500.0,14.738,864022.0,-89.47
15000.0,14.791,717452.0,-89.458
16000.0,14.786,672843.0,-89.448
16600.0,14.783,648673.0,-89.445
20000.0,14.767,538966.0,-89.424
24000.0,14.743,449859.0,-89.385
25000.0,14.737,432029.0,-89.378
30000.0,14.739,359992.0,-89.386
32000.0,14.727,337754.0,-89.371
33300.0,14.721,324714.0,-89.363
40000.0,14.69,270879.0,-89.319
48000.0,14.672,226004.0,-89.291
50000.0,14.668,217026.0,-89.284
60000.0,14.656,181009.0,-89.259
64000.0,14.647,169798.0,-89.25
66600.0,14.641,163229.0,-89.245
80000.0,14.617,136117.0,-89.227
96000.0,14.598,113581.0,-89.201
100000.0,14.594,109057.0,-89.187
120000.0,14.578,90988.2,-89.124
125000.0,14.568,87405.5,-89.119
150000.0,14.527,73042.7,-89.118
160000.0,14.511,68550.2,-89.085
166000.0,14.503,66111.1,-89.064
200000.0,14.463,55021.6,-88.949
240000.0,14.455,45875.4,-89.053
250000.0,14.455,44044.0,-89.076
300000.0,14.436,36748.9,-89.054
320000.0,14.413,34507.5,-89.066
333000.0,14.399,33192.4,-89.075
400000.0,14.344,27739.8,-89.152
480000.0,14.377,23063.1,-88.986
500000.0,14.384,22129.3,-88.958
600000.0,14.371,18457.4,-88.924
640000.0,14.37,17304.8,-88.917
666000.0,14.369,16629.9,-88.909
800000.0,14.372,13841.9,-88.878
960000.0,14.395,11516.7,-88.837
1000000.0,14.403,11049.9,-88.829
