Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,30.193,4101130.0,-51.062
1200.0,28.448,3622410.0,-50.997
1250.0,28.052,3550120.0,-51.46
1500.0,26.398,3255620.0,-54.065
1600.0,26.419,3123470.0,-56.005
1660.0,26.47,3042890.0,-57.097
2000.0,26.869,2601600.0,-61.407
2400.0,26.166,2262270.0,-63.234
2500.0,26.043,2190950.0,-63.617
3000.0,25.227,1929640.0,-66.491
3200.0,24.98,1832110.0,-66.885
3330.0,24.845,1773540.0,-67.141
4000.0,24.368,1518590.0,-68.372
4800.0,23.761,1311300.0,-69.931
5000.0,23.628,1268630.0,-70.268
6000.0,23.161,1088220.0,-71.775
6400.0,22.959,1031770.0,-72.217
6660.0,22.837,998260.0,-72.482
8000.0,22.294,856585.0,-73.647
9600.0,21.816,733974.0,-74.908
10000.0,21.717,708835.0,-75.194
12000.0,21.255,605721.0,-75.999
12500.0,21.171,584285.0,-76.217
15000.0,20.814,497142.0,-77.141
16000.0,20.671,469680.0,-77.362
16600.0,20.592,454651.0,-77.483
20000.0,20.213,385240.0,-78.029
24000.0,19.832,328148.0,-78.835
25000.0,19.751,316512.0,-79.02
30000.0,19.488,267826.0,-79.586
32000.0,19.354,253102.0,-79.929
33300.0,19.278,244343.0,-80.157
40000.0,19.019,206869.0,-81.319
48000.0,18.697,175284.0,-81.158
50000.0,18.639,168775.0,-81.118
60000.0,18.332,143110.0,-81.399
64000.0,18.236,134912.0,-81.526
66600.0,18.178,130085.0,-81.603
80000.0,17.917,109966.0,-81.941
96000.0,17.675,92969.3,-82.297
100000.0,17.624,89527.1,-82.369
120000.0,17.392,75656.1,-82.67
125000.0,17.344,72838.5,-82.74
150000.0,17.142,61453.1,-83.01
160000.0,17.055,57915.5,-83.093
166000.0,17.006,55987.2,-83.139
200000.0,16.769,47148.3,-83.368
240000.0,16.572,39775.8,-83.614
250000.0,16.529,38291.2,-83.677
300000.0,16.331,32308.7,-83.917
320000.0,16.275,30400.6,-84.023
333000.0,16.24,29279.4,-84.084
400000.0,16.087,24619.9,-84.371
480000.0,15.923,20732.8,-84.548
500000.0,15.889,19948.6,-84.586
600000.0,15.743,16784.2,-84.841
640000.0,15.702,15778.6,-84.933
666000.0,15.677,15187.8,-84.987
800000.0,15.574,12732.8,-85.24
960000.0,15.49,10671.1,-85.453
1000000.0,15.762,10068.9,-85.575
