Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.909,9412410.0,-89.017
1200.0,16.062,8195190.0,-82.692
1250.0,15.863,7966920.0,-82.882
1500.0,15.049,7037420.0,-84.999
1600.0,15.323,6485400.0,-87.039
1660.0,15.526,6171840.0,-87.98
2000.0,16.686,4769710.0,-89.734
2400.0,16.702,3969330.0,-88.854
2500.0,16.717,3807360.0,-88.689
3000.0,16.554,3205710.0,-90.582
3200.0,16.528,3009650.0,-90.107
3330.0,16.524,2892510.0,-89.832
4000.0,16.645,2389620.0,-88.796
4800.0,16.599,1997180.0,-88.906
5000.0,16.588,1918330.0,-88.922
6000.0,16.645,1593390.0,-89.079
6400.0,16.62,1496050.0,-89.087
6660.0,16.605,1439030.0,-89.09
8000.0,16.542,1202530.0,-89.119
9600.0,16.512,1003890.0,-89.422
10000.0,16.51,964003.0,-89.492
12000.0,16.463,805589.0,-89.312
12500.0,16.47,773064.0,-89.328
15000.0,16.498,643137.0,-89.395
16000.0,16.486,603351.0,-89.319
16600.0,16.479,581759.0,-89.277
20000.0,16.458,483465.0,-89.019
24000.0,16.405,404206.0,-89.222
25000.0,16.396,388274.0,-89.281
30000.0,16.438,322725.0,-89.206
32000.0,16.408,303112.0,-89.397
33300.0,16.396,291507.0,-89.534
40000.0,16.418,242360.0,-90.273
48000.0,16.361,202667.0,-89.538
50000.0,16.361,194557.0,-89.373
60000.0,16.301,162716.0,-89.228
64000.0,16.291,152642.0,-89.216
66600.0,16.285,146737.0,-89.206
80000.0,16.256,122377.0,-89.172
96000.0,16.235,102111.0,-89.191
100000.0,16.232,98046.7,-89.19
120000.0,16.204,81840.2,-89.183
125000.0,16.203,78575.6,-89.173
150000.0,16.197,65506.1,-89.142
160000.0,16.177,61484.0,-89.129
166000.0,16.166,59301.7,-89.121
200000.0,16.116,49374.2,-89.076
240000.0,16.092,41205.9,-89.063
250000.0,16.087,39570.2,-89.061
300000.0,16.053,33045.2,-89.046
320000.0,16.052,30981.3,-89.052
333000.0,16.051,29773.4,-89.059
400000.0,16.048,24791.5,-89.083
480000.0,16.024,20689.5,-89.004
500000.0,16.02,19867.5,-88.984
600000.0,16.003,16574.2,-88.984
640000.0,16.005,15536.3,-88.983
666000.0,16.006,14928.3,-88.982
800000.0,16.017,12419.7,-88.975
960000.0,16.038,10336.0,-88.933
1000000.0,16.332,9743.55,-88.934
