Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,19.068,61408.6,-0.42
1200.0,18.714,61417.3,-0.496
1250.0,18.52,61431.8,-0.513
1500.0,17.815,61332.7,-0.588
1600.0,18.048,61510.7,-0.634
1660.0,18.166,61526.2,-0.662
2000.0,18.559,61514.0,-0.82
2400.0,18.585,61425.8,-0.983
2500.0,18.556,61414.4,-1.023
3000.0,18.469,61383.0,-1.222
3200.0,18.433,61365.4,-1.304
3330.0,18.427,61407.6,-1.357
4000.0,18.423,61327.2,-1.623
4800.0,18.251,61334.6,-1.931
5000.0,18.2,61344.2,-2.008
6000.0,18.121,61294.2,-2.397
6400.0,18.081,61144.7,-2.544
6660.0,18.058,61335.6,-2.654
8000.0,17.959,61190.3,-3.163
9600.0,17.972,61200.5,-3.803
10000.0,17.975,61140.7,-3.957
12000.0,17.824,61055.0,-4.707
12500.0,17.827,61063.8,-4.905
15000.0,17.844,60902.3,-5.879
16000.0,17.834,60977.8,-6.273
16600.0,17.818,60931.9,-6.502
20000.0,17.766,60798.0,-7.799
24000.0,17.709,60428.9,-9.284
25000.0,17.697,60325.9,-9.65
30000.0,17.669,59842.7,-11.491
32000.0,17.647,59771.7,-12.242
33300.0,17.635,59717.7,-12.726
40000.0,17.577,59057.0,-15.122
48000.0,17.533,58186.1,-17.916
50000.0,17.523,57813.1,-18.554
60000.0,17.486,56633.2,-21.918
64000.0,17.47,56101.9,-23.207
66600.0,17.46,55737.2,-24.029
80000.0,17.413,53717.7,-28.038
96000.0,17.374,51330.5,-32.536
100000.0,17.366,50672.4,-33.562
120000.0,17.331,47535.7,-38.398
125000.0,17.317,46657.8,-39.387
150000.0,17.259,43011.0,-44.394
160000.0,17.237,41603.9,-46.13
166000.0,17.225,40814.5,-47.16
200000.0,17.169,36574.0,-52.101
240000.0,17.146,32418.4,-56.948
250000.0,17.142,31487.2,-57.975
300000.0,17.111,27445.7,-62.277
320000.0,17.083,26095.1,-63.676
333000.0,17.067,25282.7,-64.528
400000.0,17.0,21729.8,-68.187
480000.0,17.023,18445.5,-71.257
500000.0,17.028,17766.8,-71.883
600000.0,17.008,15030.8,-74.526
640000.0,17.005,14149.5,-75.365
666000.0,17.004,13629.4,-75.874
800000.0,17.002,11441.3,-77.892
960000.0,17.024,9578.72,-79.606
1000000.0,17.033,9201.06,-79.969
