Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,27.476,3445070.0,-36.522
1200.0,25.736,3138980.0,-37.389
1250.0,25.322,3099360.0,-37.929
1500.0,23.624,2938770.0,-40.676
1600.0,23.622,2863280.0,-42.726
1660.0,23.666,2814110.0,-43.887
2000.0,24.07,2507060.0,-49.218
2400.0,23.41,2235860.0,-52.006
2500.0,23.277,2176480.0,-52.685
3000.0,22.506,1968860.0,-56.595
3200.0,22.279,1882460.0,-57.435
3330.0,22.159,1829090.0,-57.947
4000.0,21.753,1590970.0,-60.381
4800.0,21.224,1393100.0,-63.026
5000.0,21.12,1351400.0,-63.604
6000.0,20.739,1171010.0,-66.143
6400.0,20.565,1113520.0,-66.91
6660.0,20.461,1079140.0,-67.372
8000.0,20.002,932143.0,-69.424
9600.0,19.607,802562.0,-71.52
10000.0,19.528,775837.0,-71.985
12000.0,19.151,664637.0,-73.495
12500.0,19.087,641379.0,-73.87
15000.0,18.817,546197.0,-75.436
16000.0,18.705,516052.0,-75.855
16600.0,18.642,499484.0,-76.079
20000.0,18.351,422918.0,-77.145
24000.0,18.06,359848.0,-78.44
25000.0,18.0,346961.0,-78.729
30000.0,17.829,292837.0,-79.706
32000.0,17.727,276509.0,-80.199
33300.0,17.67,266799.0,-80.519
40000.0,17.506,225105.0,-82.082
48000.0,17.281,190062.0,-82.165
50000.0,17.245,182842.0,-82.174
60000.0,17.036,154422.0,-82.7
64000.0,16.976,145345.0,-82.91
66600.0,16.942,140011.0,-83.035
80000.0,16.784,117801.0,-83.577
96000.0,16.645,99089.8,-84.115
100000.0,16.617,95310.2,-84.224
120000.0,16.483,80131.6,-84.674
125000.0,16.459,77048.8,-84.763
150000.0,16.357,64645.2,-85.139
160000.0,16.306,60804.5,-85.257
166000.0,16.278,58715.6,-85.321
200000.0,16.142,49162.1,-85.624
240000.0,16.043,41237.3,-85.922
250000.0,16.022,39643.6,-85.986
300000.0,15.92,33257.1,-86.248
320000.0,15.897,31226.2,-86.347
333000.0,15.883,30035.9,-86.41
400000.0,15.821,25109.2,-86.678
480000.0,15.745,21028.2,-86.817
500000.0,15.73,20207.8,-86.844
600000.0,15.665,16911.7,-87.038
640000.0,15.652,15868.9,-87.103
666000.0,15.645,15257.6,-87.141
800000.0,15.615,12727.7,-87.304
960000.0,15.6,10617.7,-87.415
1000000.0,15.886,10009.5,-87.476
