Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.417,11040900.0,-90.172
1200.0,13.589,9679690.0,-82.696
1250.0,13.404,9424310.0,-82.793
1500.0,12.612,8408170.0,-85.208
1600.0,12.894,7709320.0,-87.606
1660.0,13.107,7318980.0,-88.681
2000.0,14.279,5571250.0,-90.543
2400.0,14.297,4633240.0,-89.409
2500.0,14.335,4441920.0,-89.214
3000.0,14.18,3741040.0,-91.346
3200.0,14.16,3512780.0,-90.77
3330.0,14.161,3375010.0,-90.415
4000.0,14.293,2783480.0,-89.142
4800.0,14.255,2325150.0,-89.206
5000.0,14.248,2233890.0,-89.227
6000.0,14.312,1853400.0,-89.356
6400.0,14.289,1740240.0,-89.344
6660.0,14.276,1673920.0,-89.34
8000.0,14.217,1399240.0,-89.326
9600.0,14.194,1167750.0,-89.639
10000.0,14.194,1121340.0,-89.718
12000.0,14.151,937247.0,-89.479
12500.0,14.159,899220.0,-89.49
15000.0,14.191,747656.0,-89.541
16000.0,14.181,701404.0,-89.449
16600.0,14.176,676318.0,-89.394
20000.0,14.158,562009.0,-89.074
24000.0,14.109,469997.0,-89.296
25000.0,14.1,451485.0,-89.358
30000.0,14.145,375021.0,-89.262
32000.0,14.117,352310.0,-89.479
33300.0,14.105,338839.0,-89.636
40000.0,14.13,281567.0,-90.482
48000.0,14.077,235547.0,-89.627
50000.0,14.077,226114.0,-89.432
60000.0,14.021,189177.0,-89.26
64000.0,14.012,177462.0,-89.244
66600.0,14.006,170607.0,-89.232
80000.0,13.981,142285.0,-89.191
96000.0,13.964,118717.0,-89.211
100000.0,13.961,113993.0,-89.21
120000.0,13.937,95156.5,-89.196
125000.0,13.937,91351.1,-89.186
150000.0,13.934,76142.9,-89.15
160000.0,13.916,71474.8,-89.135
166000.0,13.906,68941.6,-89.124
200000.0,13.858,57416.8,-89.076
240000.0,13.838,47917.4,-89.061
250000.0,13.833,46015.9,-89.058
300000.0,13.803,38431.2,-89.042
320000.0,13.803,36029.6,-89.052
333000.0,13.803,34624.5,-89.057
400000.0,13.802,28826.6,-89.089
480000.0,13.78,24059.6,-89.001
500000.0,13.776,23103.8,-88.979
600000.0,13.759,19276.7,-88.981
640000.0,13.76,18069.5,-88.983
666000.0,13.761,17363.0,-88.98
800000.0,13.77,14445.4,-88.977
960000.0,13.787,12023.3,-88.935
1000000.0,14.079,11303.0,-88.936
