Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.209,9248980.0,-88.761
1200.0,16.354,8044900.0,-82.607
1250.0,16.151,7820150.0,-82.762
1500.0,15.313,6900670.0,-84.827
1600.0,15.612,6363660.0,-86.885
1660.0,15.813,6058680.0,-87.814
2000.0,16.969,4689760.0,-89.552
2400.0,16.981,3908040.0,-88.722
2500.0,16.993,3745070.0,-88.537
3000.0,16.824,3152930.0,-90.408
3200.0,16.8,2960680.0,-89.942
3330.0,16.8,2845110.0,-89.666
4000.0,16.918,2351710.0,-88.661
4800.0,16.866,1965910.0,-88.758
5000.0,16.854,1888370.0,-88.793
6000.0,16.906,1568960.0,-88.952
6400.0,16.878,1473210.0,-88.957
6660.0,16.863,1417070.0,-88.963
8000.0,16.794,1184710.0,-88.993
9600.0,16.762,989256.0,-89.294
10000.0,16.758,949917.0,-89.37
12000.0,16.706,793898.0,-89.194
12500.0,16.712,761884.0,-89.21
15000.0,16.736,634010.0,-89.278
16000.0,16.722,594838.0,-89.206
16600.0,16.715,573589.0,-89.165
20000.0,16.689,476775.0,-88.913
24000.0,16.633,398688.0,-89.117
25000.0,16.622,382994.0,-89.172
30000.0,16.66,318415.0,-89.101
32000.0,16.629,299087.0,-89.292
33300.0,16.616,287648.0,-89.426
40000.0,16.634,239210.0,-90.155
48000.0,16.574,200063.0,-89.435
50000.0,16.573,192067.0,-89.271
60000.0,16.51,160658.0,-89.131
64000.0,16.499,150720.0,-89.118
66600.0,16.492,144895.0,-89.111
80000.0,16.459,120864.0,-89.079
96000.0,16.436,100865.0,-89.099
100000.0,16.431,96856.3,-89.097
120000.0,16.403,80860.8,-89.101
125000.0,16.398,77638.8,-89.085
150000.0,16.389,64736.1,-89.055
160000.0,16.369,60764.5,-89.042
166000.0,16.357,58609.2,-89.034
200000.0,16.304,48805.6,-88.992
240000.0,16.275,40730.2,-88.982
250000.0,16.271,39121.3,-88.978
300000.0,16.235,32674.7,-88.963
320000.0,16.233,30636.0,-88.974
333000.0,16.232,29442.0,-88.978
400000.0,16.226,24518.6,-89.002
480000.0,16.201,20464.1,-88.927
500000.0,16.195,19651.6,-88.906
600000.0,16.177,16395.3,-88.907
640000.0,16.179,15368.7,-88.906
666000.0,16.18,14767.6,-88.904
800000.0,16.19,12286.4,-88.898
960000.0,16.212,10224.4,-88.853
1000000.0,16.507,9640.13,-88.857
