Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.177,8754770.0,-87.867
1200.0,17.911,7404530.0,-88.11
1250.0,17.765,7165840.0,-87.868
1500.0,17.017,6233630.0,-87.917
1600.0,17.215,5776150.0,-88.302
1660.0,17.327,5532750.0,-88.479
2000.0,17.853,4458710.0,-89.091
2400.0,17.908,3702010.0,-88.902
2500.0,17.931,3551300.0,-88.917
3000.0,17.908,2963360.0,-89.073
3200.0,17.922,2775590.0,-89.018
3330.0,17.932,2665910.0,-89.001
4000.0,17.973,2214160.0,-89.003
4800.0,17.844,1858700.0,-89.082
5000.0,17.822,1786540.0,-89.173
6000.0,17.781,1492270.0,-89.166
6400.0,17.758,1400750.0,-89.157
6660.0,17.745,1347080.0,-89.15
8000.0,17.686,1125080.0,-89.116
9600.0,17.731,935246.0,-89.175
10000.0,17.74,897359.0,-89.182
12000.0,17.627,752602.0,-89.167
12500.0,17.638,722053.0,-89.17
15000.0,17.678,600359.0,-89.169
16000.0,17.668,563134.0,-89.163
16600.0,17.662,542963.0,-89.161
20000.0,17.634,451377.0,-89.15
24000.0,17.597,376925.0,-89.121
25000.0,17.589,362008.0,-89.115
30000.0,17.579,301856.0,-89.125
32000.0,17.563,283239.0,-89.115
33300.0,17.553,272332.0,-89.108
40000.0,17.51,227268.0,-89.074
48000.0,17.48,189710.0,-89.052
50000.0,17.473,182195.0,-89.047
60000.0,17.449,152041.0,-89.027
64000.0,17.436,142643.0,-89.019
66600.0,17.428,137139.0,-89.015
80000.0,17.39,114415.0,-89.001
96000.0,17.36,95515.6,-88.979
100000.0,17.352,91731.1,-88.967
120000.0,17.323,76566.5,-88.915
125000.0,17.311,73554.8,-88.913
150000.0,17.259,61482.2,-88.913
160000.0,17.239,57706.0,-88.885
166000.0,17.228,55654.9,-88.868
200000.0,17.177,46325.4,-88.77
240000.0,17.158,38649.8,-88.861
250000.0,17.154,37113.2,-88.88
300000.0,17.126,30979.1,-88.863
320000.0,17.099,29088.3,-88.877
333000.0,17.083,27978.6,-88.884
400000.0,17.018,23381.1,-88.946
480000.0,17.042,19456.4,-88.808
500000.0,17.047,18672.1,-88.784
600000.0,17.028,15577.7,-88.757
640000.0,17.025,14606.4,-88.749
666000.0,17.023,14037.3,-88.743
800000.0,17.022,11687.1,-88.716
960000.0,17.045,9725.87,-88.674
1000000.0,17.053,9332.22,-88.666
