Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.418,9138510.0,-89.687
1200.0,16.577,7949820.0,-83.513
1250.0,16.39,7724120.0,-83.624
1500.0,15.563,6812410.0,-85.538
1600.0,15.844,6268750.0,-87.57
1660.0,16.053,5969710.0,-88.455
2000.0,17.224,4620660.0,-90.028
2400.0,17.225,3847040.0,-89.096
2500.0,17.253,3689150.0,-88.947
3000.0,17.085,3104870.0,-90.714
3200.0,17.063,2915020.0,-90.238
3330.0,17.062,2801390.0,-89.963
4000.0,17.18,2315640.0,-88.906
4800.0,17.132,1935170.0,-88.975
5000.0,17.12,1859220.0,-88.985
6000.0,17.173,1544770.0,-89.106
6400.0,17.145,1450370.0,-89.098
6660.0,17.128,1395120.0,-89.094
8000.0,17.06,1166040.0,-89.087
9600.0,17.027,973670.0,-89.353
10000.0,17.021,935058.0,-89.424
12000.0,16.967,781602.0,-89.229
12500.0,16.974,750096.0,-89.239
15000.0,16.996,624312.0,-89.286
16000.0,16.981,585749.0,-89.211
16600.0,16.974,564842.0,-89.165
20000.0,16.945,469573.0,-88.901
24000.0,16.886,392703.0,-89.086
25000.0,16.875,377251.0,-89.139
30000.0,16.91,313717.0,-89.056
32000.0,16.878,294681.0,-89.239
33300.0,16.864,283435.0,-89.37
40000.0,16.878,235763.0,-90.079
48000.0,16.814,197206.0,-89.358
50000.0,16.812,189338.0,-89.195
60000.0,16.746,158402.0,-89.048
64000.0,16.733,148615.0,-89.032
66600.0,16.725,142879.0,-89.023
80000.0,16.688,119209.0,-88.985
96000.0,16.66,99508.8,-88.997
100000.0,16.654,95559.4,-88.995
120000.0,16.619,79802.2,-88.984
125000.0,16.616,76622.4,-88.975
150000.0,16.602,63906.9,-88.941
160000.0,16.58,59992.7,-88.925
166000.0,16.567,57867.6,-88.917
200000.0,16.509,48199.5,-88.872
240000.0,16.477,40242.9,-88.856
250000.0,16.47,38649.5,-88.853
300000.0,16.428,32289.6,-88.836
320000.0,16.424,30278.7,-88.846
333000.0,16.422,29100.4,-88.85
400000.0,16.411,24242.9,-88.871
480000.0,16.38,20240.0,-88.794
500000.0,16.374,19437.8,-88.775
600000.0,16.349,16222.2,-88.774
640000.0,16.349,15208.5,-88.772
666000.0,16.349,14614.9,-88.77
800000.0,16.353,12164.1,-88.763
960000.0,16.368,10127.1,-88.719
1000000.0,16.661,9551.03,-88.727
