Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.599,9588750.0,-90.007
1200.0,15.774,8353580.0,-83.526
1250.0,15.584,8119220.0,-83.654
1500.0,14.765,7167500.0,-85.734
1600.0,15.071,6595950.0,-87.818
1660.0,15.277,6275700.0,-88.747
2000.0,16.454,4837490.0,-90.365
2400.0,16.478,4022420.0,-89.421
2500.0,16.499,3857910.0,-89.231
3000.0,16.348,3245340.0,-91.08
3200.0,16.325,3046380.0,-90.579
3330.0,16.326,2927450.0,-90.281
4000.0,16.457,2417420.0,-89.186
4800.0,16.418,2019590.0,-89.229
5000.0,16.407,1939830.0,-89.247
6000.0,16.471,1610360.0,-89.367
6400.0,16.447,1511830.0,-89.357
6660.0,16.433,1454040.0,-89.353
8000.0,16.375,1214940.0,-89.343
9600.0,16.35,1013990.0,-89.615
10000.0,16.347,973557.0,-89.685
12000.0,16.303,813448.0,-89.475
12500.0,16.311,780521.0,-89.487
15000.0,16.341,649234.0,-89.529
16000.0,16.331,609047.0,-89.446
16600.0,16.325,587245.0,-89.397
20000.0,16.305,487978.0,-89.117
24000.0,16.254,407946.0,-89.305
25000.0,16.244,391861.0,-89.36
30000.0,16.288,325677.0,-89.271
32000.0,16.258,305884.0,-89.457
33300.0,16.246,294174.0,-89.593
40000.0,16.269,244557.0,-90.325
48000.0,16.212,204507.0,-89.573
50000.0,16.211,196328.0,-89.403
60000.0,16.152,164205.0,-89.248
64000.0,16.142,154038.0,-89.232
66600.0,16.135,148080.0,-89.221
80000.0,16.106,123502.0,-89.178
96000.0,16.085,103052.0,-89.19
100000.0,16.081,98953.1,-89.186
120000.0,16.053,82602.1,-89.175
125000.0,16.052,79305.8,-89.165
150000.0,16.045,66117.2,-89.129
160000.0,16.026,62059.2,-89.112
166000.0,16.015,59856.4,-89.103
200000.0,15.963,49842.8,-89.055
240000.0,15.938,41597.6,-89.034
250000.0,15.933,39946.8,-89.036
300000.0,15.897,33365.4,-89.022
320000.0,15.898,31280.0,-89.018
333000.0,15.895,30061.6,-89.032
400000.0,15.894,25035.2,-89.031
480000.0,15.867,20891.6,-88.967
500000.0,15.863,20063.5,-88.949
600000.0,15.843,16738.6,-88.942
640000.0,15.845,15690.6,-88.943
666000.0,15.846,15077.2,-88.942
800000.0,15.855,12544.9,-88.936
960000.0,15.873,10441.6,-88.897
1000000.0,16.166,9842.29,-88.901
