Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,22.712,4677120.0,-41.841
1200.0,21.405,4176640.0,-42.399
1250.0,21.127,4113100.0,-43.026
1500.0,19.889,3857720.0,-46.235
1600.0,20.026,3735610.0,-48.748
1660.0,20.143,3654610.0,-50.156
2000.0,20.896,3161910.0,-56.108
2400.0,20.512,2768810.0,-58.947
2500.0,20.455,2685610.0,-59.575
3000.0,19.911,2385070.0,-63.47
3200.0,19.759,2266900.0,-64.145
3330.0,19.678,2195260.0,-64.569
4000.0,19.446,1877160.0,-66.45
4800.0,19.064,1622190.0,-68.69
5000.0,18.979,1569490.0,-69.181
6000.0,18.718,1343740.0,-71.297
6400.0,18.583,1273470.0,-71.934
6660.0,18.503,1231880.0,-72.322
8000.0,18.148,1054570.0,-73.961
9600.0,17.851,900858.0,-75.708
10000.0,17.791,869194.0,-76.096
12000.0,17.502,739760.0,-77.249
12500.0,17.457,712799.0,-77.549
15000.0,17.268,603281.0,-78.821
16000.0,17.184,568953.0,-79.146
16600.0,17.137,550194.0,-79.322
20000.0,16.925,463525.0,-80.122
24000.0,16.705,392573.0,-81.222
25000.0,16.66,378101.0,-81.464
30000.0,16.557,317628.0,-82.24
32000.0,16.479,299478.0,-82.689
33300.0,16.439,288695.0,-82.985
40000.0,16.34,242467.0,-84.442
48000.0,16.177,204049.0,-84.34
50000.0,16.154,196146.0,-84.306
60000.0,16.004,165093.0,-84.704
64000.0,15.964,155196.0,-84.87
66600.0,15.941,149382.0,-84.971
80000.0,15.837,125252.0,-85.402
96000.0,15.751,105007.0,-85.837
100000.0,15.733,100929.0,-85.922
120000.0,15.65,84589.6,-86.275
125000.0,15.637,81277.9,-86.342
150000.0,15.582,67991.1,-86.622
160000.0,15.548,63891.7,-86.706
166000.0,15.528,61661.4,-86.753
200000.0,15.436,51495.6,-86.966
240000.0,15.376,43085.9,-87.178
250000.0,15.363,41398.1,-87.221
300000.0,15.299,34650.0,-87.397
320000.0,15.287,32510.0,-87.468
333000.0,15.28,31255.2,-87.509
400000.0,15.25,26074.5,-87.697
480000.0,15.202,21798.3,-87.754
500000.0,15.192,20939.9,-87.763
600000.0,15.153,17496.3,-87.88
640000.0,15.147,16409.1,-87.919
666000.0,15.144,15772.3,-87.942
800000.0,15.135,13139.0,-88.033
960000.0,15.136,10948.6,-88.077
1000000.0,15.426,10313.1,-88.114
