Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.52,9624090.0,-88.16
1200.0,16.268,8145620.0,-88.411
1250.0,16.131,7889370.0,-88.107
1500.0,15.39,6888990.0,-88.202
1600.0,15.602,6372370.0,-88.573
1660.0,15.714,6098340.0,-88.791
2000.0,16.253,4895410.0,-89.4
2400.0,16.336,4061890.0,-89.248
2500.0,16.344,3895200.0,-89.185
3000.0,16.331,3248530.0,-89.33
3200.0,16.349,3041440.0,-89.269
3330.0,16.364,2920820.0,-89.244
4000.0,16.414,2423680.0,-89.219
4800.0,16.294,2034580.0,-89.31
5000.0,16.273,1955960.0,-89.404
6000.0,16.242,1633210.0,-89.383
6400.0,16.222,1532940.0,-89.367
6660.0,16.21,1474150.0,-89.36
8000.0,16.161,1231090.0,-89.313
9600.0,16.217,1022480.0,-89.369
10000.0,16.226,980858.0,-89.372
12000.0,16.121,822756.0,-89.349
12500.0,16.132,789230.0,-89.352
15000.0,16.18,655758.0,-89.344
16000.0,16.172,615056.0,-89.338
16600.0,16.168,592985.0,-89.334
20000.0,16.147,492800.0,-89.317
24000.0,16.118,411399.0,-89.287
25000.0,16.112,395099.0,-89.277
30000.0,16.109,329330.0,-89.287
32000.0,16.096,308990.0,-89.275
33300.0,16.088,297071.0,-89.267
40000.0,16.052,247858.0,-89.231
48000.0,16.03,206836.0,-89.206
50000.0,16.025,198628.0,-89.202
60000.0,16.007,165705.0,-89.182
64000.0,15.997,155446.0,-89.174
66600.0,15.991,149437.0,-89.171
80000.0,15.961,124635.0,-89.159
96000.0,15.939,104006.0,-89.144
100000.0,15.933,99881.5,-89.131
120000.0,15.913,83346.8,-89.074
125000.0,15.902,80062.7,-89.071
150000.0,15.857,66907.3,-89.076
160000.0,15.84,62791.1,-89.048
166000.0,15.831,60556.1,-89.03
200000.0,15.788,50396.7,-88.923
240000.0,15.778,42025.1,-89.031
250000.0,15.777,40348.2,-89.052
300000.0,15.756,33667.4,-89.038
320000.0,15.732,31610.4,-89.051
333000.0,15.718,30404.3,-89.06
400000.0,15.662,25403.6,-89.128
480000.0,15.694,21125.8,-88.987
500000.0,15.701,20271.2,-88.962
600000.0,15.688,16906.3,-88.934
640000.0,15.688,15849.9,-88.927
666000.0,15.688,15231.2,-88.922
800000.0,15.692,12676.4,-88.895
960000.0,15.718,10545.8,-88.862
1000000.0,15.728,10117.8,-88.857
