Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,20.354,7761000.0,-82.924
1200.0,19.986,6595370.0,-83.67
1250.0,19.812,6385340.0,-83.493
1500.0,18.983,5559940.0,-83.903
1600.0,19.141,5174840.0,-84.4
1660.0,19.241,4964040.0,-84.694
2000.0,19.668,4035410.0,-85.716
2400.0,19.661,3367720.0,-85.947
2500.0,19.656,3232040.0,-85.991
3000.0,19.561,2707860.0,-86.43
3200.0,19.553,2539720.0,-86.485
3330.0,19.547,2441020.0,-86.519
4000.0,19.526,2034880.0,-86.766
4800.0,19.343,1712300.0,-87.042
5000.0,19.308,1646790.0,-87.175
6000.0,19.217,1379170.0,-87.356
6400.0,19.177,1295710.0,-87.411
6660.0,19.154,1246710.0,-87.441
8000.0,19.054,1043570.0,-87.562
9600.0,19.058,869646.0,-87.77
10000.0,19.058,834867.0,-87.807
12000.0,18.908,701298.0,-87.914
12500.0,18.911,673218.0,-87.945
15000.0,18.917,560905.0,-88.06
16000.0,18.896,526455.0,-88.091
16600.0,18.884,507773.0,-88.11
20000.0,18.825,422802.0,-88.191
24000.0,18.761,353559.0,-88.251
25000.0,18.747,339684.0,-88.261
30000.0,18.711,283626.0,-88.346
32000.0,18.686,266246.0,-88.359
33300.0,18.672,256048.0,-88.367
40000.0,18.606,213917.0,-88.398
48000.0,18.555,178752.0,-88.435
50000.0,18.544,171705.0,-88.441
60000.0,18.5,143420.0,-88.475
64000.0,18.48,134601.0,-88.486
66600.0,18.467,129434.0,-88.493
80000.0,18.412,108076.0,-88.528
96000.0,18.363,90296.4,-88.552
100000.0,18.355,86729.6,-88.55
120000.0,18.313,72440.6,-88.541
125000.0,18.297,69598.1,-88.545
150000.0,18.232,58204.3,-88.581
160000.0,18.208,54636.1,-88.566
166000.0,18.194,52698.3,-88.556
200000.0,18.133,43884.7,-88.493
240000.0,18.104,36629.8,-88.611
250000.0,18.098,35176.0,-88.636
300000.0,18.061,29372.7,-88.65
320000.0,18.032,27581.6,-88.67
333000.0,18.014,26530.6,-88.683
400000.0,17.942,22175.1,-88.762
480000.0,17.961,18459.7,-88.659
500000.0,17.965,17717.1,-88.642
600000.0,17.942,14783.1,-88.638
640000.0,17.939,13862.3,-88.639
666000.0,17.936,13322.7,-88.637
800000.0,17.933,11093.0,-88.632
960000.0,17.955,9232.58,-88.619
1000000.0,17.966,8858.09,-88.624
