Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.233,10442500.0,-88.153
1200.0,14.983,8848870.0,-88.395
1250.0,14.846,8571120.0,-88.092
1500.0,14.126,7512300.0,-88.135
1600.0,14.324,6942260.0,-88.592
1660.0,14.437,6635600.0,-88.79
2000.0,14.976,5311940.0,-89.475
2400.0,15.052,4399860.0,-89.253
2500.0,15.074,4222460.0,-89.241
3000.0,15.063,3521180.0,-89.4
3200.0,15.085,3296600.0,-89.329
3330.0,15.098,3165350.0,-89.298
4000.0,15.154,2625380.0,-89.281
4800.0,15.04,2204750.0,-89.365
5000.0,15.016,2119640.0,-89.466
6000.0,14.988,1769700.0,-89.442
6400.0,14.969,1661200.0,-89.43
6660.0,14.958,1597510.0,-89.42
8000.0,14.91,1334150.0,-89.37
9600.0,14.97,1107570.0,-89.432
10000.0,14.98,1062420.0,-89.434
12000.0,14.878,891394.0,-89.41
12500.0,14.891,855022.0,-89.415
15000.0,14.941,710119.0,-89.407
16000.0,14.936,665981.0,-89.4
16600.0,14.932,642081.0,-89.398
20000.0,14.915,533540.0,-89.379
24000.0,14.889,445363.0,-89.347
25000.0,14.884,427713.0,-89.339
30000.0,14.884,356446.0,-89.352
32000.0,14.873,334424.0,-89.339
33300.0,14.865,321516.0,-89.331
40000.0,14.834,268234.0,-89.293
48000.0,14.815,223809.0,-89.268
50000.0,14.811,214917.0,-89.263
60000.0,14.797,179260.0,-89.243
64000.0,14.788,168158.0,-89.235
66600.0,14.783,161654.0,-89.23
80000.0,14.757,134806.0,-89.218
96000.0,14.737,112487.0,-89.195
100000.0,14.734,108010.0,-89.186
120000.0,14.714,90112.4,-89.124
125000.0,14.693,86564.9,-89.122
150000.0,14.631,72338.9,-89.126
160000.0,14.637,67888.7,-89.094
166000.0,14.641,65472.8,-89.075
200000.0,14.605,54485.4,-88.961
240000.0,14.598,45428.3,-89.073
250000.0,14.597,43614.3,-89.096
300000.0,14.58,36388.2,-89.079
320000.0,14.557,34167.8,-89.093
333000.0,14.544,32864.7,-89.103
400000.0,14.49,27462.5,-89.177
480000.0,14.522,22833.0,-89.022
500000.0,14.53,21908.0,-88.994
600000.0,14.518,18271.4,-88.964
640000.0,14.518,17129.9,-88.959
666000.0,14.517,16461.5,-88.952
800000.0,14.521,13700.9,-88.925
960000.0,14.544,11399.2,-88.891
1000000.0,14.552,10937.0,-88.889
