Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.548,10236600.0,-90.165
1200.0,14.722,8952410.0,-83.353
1250.0,14.529,8705340.0,-83.418
1500.0,13.7,7716190.0,-85.547
1600.0,14.021,7087890.0,-87.86
1660.0,14.236,6733670.0,-88.844
2000.0,15.42,5161580.0,-90.556
2400.0,15.448,4292680.0,-89.565
2500.0,15.467,4115550.0,-89.327
3000.0,15.315,3462620.0,-91.294
3200.0,15.297,3251060.0,-90.751
3330.0,15.298,3123710.0,-90.441
4000.0,15.434,2577750.0,-89.258
4800.0,15.4,2153400.0,-89.303
5000.0,15.389,2068260.0,-89.327
6000.0,15.456,1716160.0,-89.444
6400.0,15.433,1611290.0,-89.431
6660.0,15.42,1549780.0,-89.427
8000.0,15.363,1294750.0,-89.416
9600.0,15.343,1080480.0,-89.695
10000.0,15.34,1037480.0,-89.773
12000.0,15.299,866876.0,-89.544
12500.0,15.308,831738.0,-89.557
15000.0,15.341,691633.0,-89.597
16000.0,15.332,648800.0,-89.51
16600.0,15.326,625577.0,-89.458
20000.0,15.308,519784.0,-89.157
24000.0,15.26,434543.0,-89.358
25000.0,15.251,417410.0,-89.415
30000.0,15.296,346797.0,-89.32
32000.0,15.269,325732.0,-89.517
33300.0,15.257,313270.0,-89.663
40000.0,15.283,260352.0,-90.438
48000.0,15.227,217740.0,-89.644
50000.0,15.228,209019.0,-89.463
60000.0,15.172,174827.0,-89.299
64000.0,15.162,163996.0,-89.282
66600.0,15.157,157653.0,-89.272
80000.0,15.131,131473.0,-89.227
96000.0,15.112,109692.0,-89.241
100000.0,15.109,105326.0,-89.239
120000.0,15.085,87914.8,-89.23
125000.0,15.085,84399.6,-89.221
150000.0,15.08,70353.3,-89.183
160000.0,15.062,66035.7,-89.167
166000.0,15.052,63690.3,-89.157
200000.0,15.004,53032.6,-89.109
240000.0,14.982,44257.3,-89.092
250000.0,14.978,42500.1,-89.089
300000.0,14.946,35491.3,-89.071
320000.0,14.946,33273.9,-89.079
333000.0,14.945,31975.3,-89.083
400000.0,14.944,26621.9,-89.109
480000.0,14.922,22217.6,-89.025
500000.0,14.918,21334.9,-89.004
600000.0,14.901,17798.8,-89.002
640000.0,14.903,16684.0,-89.003
666000.0,14.904,16031.4,-89.001
800000.0,14.915,13336.6,-88.995
960000.0,14.934,11099.4,-88.954
1000000.0,15.221,10454.6,-88.952
